Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.669s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.6
61	200.8	217.6
62	276	265.6
63	188.8	224.8
64	224.8	231.2
65	249.6	258.4
66	206.4	246.4
67	309.6	237.6
68	254.4	221.6
69	217.6	216.8
70	248	292.8
71	324	278.4
72	275.2	268
73	238.4	215.2
74	260	199.2
75	268.8	301.6
76	211.2	163.2
77	307.2	303.2
78	270.4	288.8
79	275.2	249.6
80	184	283.2
81	201.6	280
82	285.6	239.2
83	260	280.8
84	227.2	278.4
85	250.4	191.2
86	276.8	257.6
87	255.2	182.4
88	274.4	285.6
89	196.8	192.8
90	284	290.4
91	304	213.6
92	286.4	215.2
93	239.2	197.6
94	216.8	268.8
95	256	244.8
96	262.4	224.8
97	235.2	258.4
98	265.6	243.2
99	217.6	240.8
100	257.6	304.8
101	202.4	250.4
102	320	274.4
103	232	173.6
104	284.8	244
105	237.6	224.8
106	213.6	247.2
107	220.8	268
108	212.8	272.8
109	273.6	278.4
110	201.6	280.8
111	262.4	158.4
112	303.2	240.8
113	199.2	256
114	255.2	239.2
115	293.6	205.6
116	194.4	204
117	301.6	226.4
118	204.8	216.8
119	293.6	295.2
120	296.8	243.2
avg	250.787	244.227
delay	0.510295	0.292411
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=5e5', '--packetSize=10e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
