Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.660s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.2	13.2	13	14.6
61	537.12	618.72	658.56	540.32
62	554.08	647.36	750.24	516.48
63	588.16	590.24	588.96	522.08
64	520.32	525.92	557.92	511.36
65	509.6	596	549.12	532.64
66	565.44	559.84	528	566.4
67	516.96	481.76	561.76	547.52
68	567.52	519.52	536.96	493.28
69	524.16	602.4	472.48	596
70	609.92	614.56	613.6	557.12
71	602.56	487.68	546.88	639.68
72	576.8	557.76	559.68	470.08
73	543.84	643.52	590.56	519.52
74	531.36	552.48	489.28	617.92
75	555.04	528.96	511.84	560.48
76	560.32	561.76	548.32	641.76
77	609.12	631.36	493.92	587.68
78	511.52	565.12	523.36	517.28
79	516	527.52	537.76	542.08
80	530.72	566.88	559.84	542.56
81	542.24	542.56	521.6	502.56
82	555.36	536.96	527.04	529.92
83	554.4	511.68	573.76	497.12
84	549.44	576.16	514.56	525.92
85	548.48	556.64	539.36	591.84
86	565.44	459.84	608.16	615.2
87	656.48	516	715.36	572.32
88	707.36	538.56	468.96	547.04
89	525.44	526.72	521.76	499.04
90	531.04	552.48	497.6	532.8
91	513.28	484.48	505.76	582.08
92	526.4	591.84	491.84	515.68
93	526.72	644.16	750.24	431.2
94	552.64	494.72	563.04	525.28
95	594.72	594.08	586.56	562.56
96	566.4	504.48	602.4	541.76
97	656.96	504.64	622.88	683.68
98	497.76	544.48	596.96	564.48
99	584.48	613.92	605.6	520.48
100	640	572.8	634.08	567.68
101	669.44	615.68	647.84	516.32
102	515.68	597.76	591.68	551.2
103	612.48	520.8	556.64	582.72
104	702.72	735.2	725.44	410.72
105	640.96	581.76	562.56	517.92
106	507.04	513.44	517.6	504.8
107	545.44	516.8	520.48	527.84
108	480.16	605.12	538.56	647.2
109	529.44	523.36	537.76	540.64
110	621.12	562.88	564.32	562.4
111	619.04	513.6	587.68	596.16
112	591.68	554.88	575.2	592.32
113	516.48	528.64	545.12	539.2
114	574.56	483.2	673.76	483.52
115	583.84	630.56	613.92	503.2
116	598.08	589.44	586.88	603.68
117	641.44	632.8	520	687.84
118	531.52	545.6	577.44	533.44
119	519.52	710.72	599.04	530.24
120	701.44	515.04	596	613.76
avg	568.795	562.064	571.075	549.6
delay	448.075	438.54	213.754	446.351
loss	0.357925	0.32581	0	0.374635
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=6'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
