Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.719s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.6	15.8
61	1103.44	1048.64
62	1037.36	1133.52
63	1045.6	1044.96
64	1037.44	986.24
65	934.96	956.24
66	994.88	931.52
67	995.28	1065.52
68	1044.32	1055.84
69	1098.48	1007.76
70	934.4	865.92
71	982.4	1035.2
72	883.44	961.04
73	884.72	865.04
74	1054.24	1047.52
75	894.88	882.08
76	887.92	1011.92
77	908.72	933.84
78	1037.76	916.96
79	898.64	867.12
80	920.4	874.8
81	1025.04	1029.84
82	987.12	942.8
83	908.56	1041.52
84	1079.36	1066.08
85	885.28	992.16
86	839.52	901.6
87	902.64	1013.52
88	861.68	935.44
89	984.56	1033.04
90	904	937.6
91	914.16	979.28
92	878.4	1038.08
93	942.96	969.36
94	933.12	908.48
95	956.48	854.08
96	1032.88	1014.8
97	1057.28	932.48
98	982.16	964.72
99	1104.48	1069.44
100	901.68	971.28
101	943.92	963.92
102	1006.16	899.12
103	877.76	931.52
104	881.12	1070.56
105	1039.28	937.36
106	940.64	974.24
107	1003.52	982.4
108	903.44	935.28
109	908.4	862.16
110	1057.52	676.56
111	949.44	1001.6
112	952.56	930.32
113	1158.16	972.4
114	944.64	954.88
115	929.68	976.56
116	908	937.12
117	977.68	1025.2
118	976.08	1047.92
119	967.28	982.8
120	938.16	967.12
(1,0)	(2,37)	(3,0)	(4,72455)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	965.401	968.605
delay	158.883	156.349
loss	0.00710841	0.00835584
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=49'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
