Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.513s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16	14	13.2	13.6
61	889.44	1074.24	1146.88	999.68
62	940.96	980.16	1001.28	1020.64
63	759.52	951.68	1131.52	1001.12
64	963.84	1160.16	1204.48	978.08
65	948.48	1032.48	1013.76	979.68
66	1004.96	1120.64	915.2	1002.08
67	901.44	990.88	1029.12	988.32
68	1107.52	836.64	1015.36	1052.64
69	872.96	860.32	971.52	941.92
70	1006.08	1070.72	1114.08	1014.56
71	947.52	1057.92	1088	1026.88
72	1010.56	1103.84	1078.88	1000
73	1143.52	930.88	986.24	970.72
74	916.64	1009.28	968.96	1015.52
75	1006.72	955.2	936.8	956.64
76	909.12	890.08	978.08	920.64
77	969.92	980.32	980.32	967.68
78	873.6	1154.4	1074.88	1044.32
79	1148	969.28	1055.04	926.24
80	941.12	957.44	905.6	972.48
81	869.76	1086.08	1154.56	1037.44
82	880.48	1065.6	1173.76	1042.72
83	1059.68	1163.52	1199.04	1040.48
84	1015.52	994.72	1056	924.8
85	904.96	1009.6	858.72	970.72
86	954.4	936.96	1133.12	976.16
87	935.04	956.32	926.08	820.96
88	937.28	965.12	863.68	992.64
89	911.52	1065.6	957.92	1043.2
90	853.6	1028.16	1043.36	1014.08
91	866.56	719.84	1196.8	1122.08
92	922.24	921.76	943.04	928.8
93	943.36	959.68	795.2	967.68
94	946.88	906.08	925.6	916.16
95	958.88	958.72	925.6	1026.24
96	1037.44	939.52	898.24	937.28
97	1043.36	903.84	1027.2	947.52
98	963.2	998.72	1066.24	973.76
99	916.48	1161.44	1121.44	1072.64
100	892.32	940.16	874.4	845.12
101	1128.32	971.84	916.32	1100
102	934.4	926.24	1119.2	1138.56
103	962.4	878.56	961.44	902.56
104	908.8	1089.92	1076.8	1051.84
105	962.24	989.76	1038.4	841.92
106	977.76	876.96	869.28	960.48
107	1077.44	996.8	1027.2	1048.32
108	988.8	1022.72	928.32	985.92
109	860.48	985.12	1011.84	976.8
110	928.64	925.12	949.6	936.8
111	971.68	894.08	824	976.8
112	978.08	877.44	960.32	928.8
113	1001.28	1007.04	902.4	952.96
114	1083.2	1102.08	1000.64	992
115	900.48	953.6	980.16	846.4
116	972.96	980.64	993.92	1021.76
117	847.36	917.12	985.28	1018.56
118	1084.16	950.56	1086.56	959.36
119	820.64	1000.96	880.64	974.56
120	951.52	924.16	1027.68	1009.6
(1,0)	(2,11)	(3,0)	(4,73205)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	956.925	983.979	1004.6	983.405
delay	923.232	127.226	128.367	127.272
loss	0.487521	0.000572615	0.000447751	0.000245158
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
