Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.671s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.2	14	13.6	15
61	908.8	959.2	1018.88	987.36
62	893.76	917.28	996.64	889.6
63	829.6	877.44	905.28	864.16
64	859.68	897.12	846.56	917.28
65	789.76	898.56	928.64	892.16
66	916.48	743.68	807.36	886.08
67	839.04	838.72	850.72	807.2
68	827.2	888.16	838.4	872.8
69	683.52	968	982.08	976
70	978.08	803.68	913.28	939.52
71	838.08	869.76	911.04	875.52
72	892	779.36	826.72	850.4
73	780	862.88	808.32	867.84
74	861.44	868	901.44	909.6
75	916	774.56	848.48	904.16
76	729.92	1075.04	876.96	937.92
77	976.16	927.2	849.6	891.84
78	867.2	875.04	823.84	789.44
79	845.76	831.2	913.28	1012.96
80	951.68	924.16	921.12	920.8
81	854.56	796.48	800.32	908.64
82	802.88	789.28	838.4	853.28
83	848.64	886.88	877.44	826.4
84	832.96	929.28	750.08	906.56
85	753.76	836.48	952.96	868
86	861.76	908.32	847.52	881.92
87	898.72	942.56	829.92	962.08
88	727.84	861.6	848.8	862.24
89	865.44	757.12	771.36	818.88
90	949.44	917.6	903.04	861.28
91	836.96	802.4	940.64	792.16
92	878.72	878.24	900.48	846.56
93	912.48	928.48	875.04	839.2
94	854.4	816.96	780.96	820
95	818.72	894.08	852	964.16
96	804.8	870.4	886.24	836.32
97	820.8	844.48	894.4	818.88
98	913.76	652.32	912.8	918.88
99	1069.28	1082.08	1038.08	707.52
100	854.08	877.6	829.12	877.92
101	931.68	955.52	897.44	841.6
102	901.28	892.64	838.08	825.92
103	883.84	851.2	799.52	920.16
104	1005.44	946.56	983.68	935.04
105	737.92	880.8	925.28	849.92
106	842.24	799.68	886.88	778.08
107	817.44	900	862.24	839.84
108	886.24	856.8	803.84	857.92
109	820.48	900.64	839.2	882.24
110	936.96	998.72	852.32	964.32
111	807.36	910.88	904.32	848.16
112	912.16	880.16	878.88	887.84
113	854.72	828.48	824.64	842.56
114	765.28	896.64	803.68	840.64
115	815.04	863.2	839.52	856.96
116	939.36	818.88	860.96	847.04
117	915.04	925.12	941.76	818.08
118	876.16	920.64	837.6	875.36
119	984	830.88	885.28	851.84
120	841.44	815.04	835.52	852.64
(1,0)	(2,14)	(3,0)	(4,67631)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	863.637	875.403	873.315	872.995
delay	1120.34	150.784	152.423	923.293
loss	0.565376	0.0029592	0.00327672	0.561276
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=10'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
