Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.413s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	1120	1222.56	968.16	1107.68
62	1141.6	939.36	981.6	1183.2
63	1181.12	1224.16	958.88	1206.72
64	1096.48	993.28	1177.6	1163.36
65	1046.24	990.88	971.68	998.88
66	1045.12	1033.6	1005.28	1008.16
67	959.68	1114.56	1051.52	983.68
68	1085.12	1248.32	1200.16	925.28
69	1149.12	1013.76	1103.04	1048.32
70	1273.6	956.48	1079.68	1113.92
71	1145.6	1132.16	1064.8	1189.92
72	1184	895.52	1184.96	933.28
73	929.44	1051.68	1219.52	1137.92
74	909.12	1052	1123.04	1278.72
75	1056.32	966.08	970.72	1257.76
76	1138.56	988.32	906.88	1086.56
77	960	984.64	1199.2	1121.12
78	969.12	1058.4	1110.88	1077.92
79	1106.4	969.44	1080.16	1139.68
80	1140	624.32	1169.44	1383.04
81	1065.28	1270.72	1220	870.88
82	895.52	1046.08	1056.48	1029.44
83	1163.04	1124.8	1096.64	1147.36
84	1007.84	1092.96	1037.28	1100
85	1031.04	1032.32	1092.8	1209.28
86	664.16	1219.2	1161.44	1457.6
87	1009.44	1184.8	1172.64	1132.96
88	1248	582.4	1323.52	1356.8
89	1124.96	1163.52	1064.16	1210.56
90	1149.28	1227.84	1166.24	877.12
91	861.28	1098.88	1228.48	1141.6
92	1133.44	951.84	1124.96	917.12
93	1036.96	1036.8	1018.72	977.92
94	934.72	1141.44	1094.72	1139.52
95	1120.8	1059.84	934.56	912.32
96	1105.28	818.88	1053.76	1205.12
97	981.44	968.64	1448.64	1255.36
98	1146.08	929.12	1115.52	1017.28
99	1077.28	1153.44	1005.76	887.04
100	1090.4	1149.92	1047.04	994.88
101	1071.04	937.28	842.88	1068.16
102	973.44	1058.4	899.04	962.24
103	1018.72	1198.08	1139.68	1049.92
104	1302.24	1157.44	941.28	1228.16
105	810.88	1161.76	1205.12	1036.64
106	1068.48	1107.04	1069.12	980.64
107	971.36	1146.24	1077.76	1074.08
108	924.64	1318.24	1093.6	1014.24
109	1000.96	1011.2	1008.32	1168.96
110	1163.04	851.2	1224.16	1054.08
111	900.64	1084.8	1251.52	979.36
112	950.24	1073.6	1149.92	1011.2
113	1055.2	975.2	1297.44	980.64
114	1297.92	786.56	1148.32	1027.04
115	995.52	904.32	1187.52	1251.84
116	1096.64	1110.72	991.84	966.56
117	1228.16	1344.32	955.04	1022.88
118	1042.88	1220.64	1109.12	1168.16
119	1267.52	1220.48	994.72	908.96
120	1061.28	1243.84	1102.08	967.2
(1,0)	(2,21)	(3,0)	(4,72336)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1061.39	1060.41	1094.65	1085.1
delay	115.251	346.663	421.837	115.395
loss	0	0.217567	0.239545	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
