Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.637s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.6	15.8
61	983.2	968.8
62	1388.8	1181.44
63	1263.68	1382.24
64	1797.92	1315.36
65	1577.44	1054.88
66	1311.2	1130.4
67	1029.76	1257.12
68	1163.68	1380.64
69	1554.56	834.72
70	1278.88	1608.48
71	1467.84	1476.8
72	1242.72	965.28
73	1358.08	952.32
74	1360.96	1448.8
75	1076.16	1267.68
76	1012.64	1465.6
77	1155.68	1040.64
78	1476	1214.4
79	1196.32	1328.48
80	1278.08	1280.96
81	1236.16	1325.6
82	1334.24	854.24
83	1156.8	1242.24
84	1251.84	1381.44
85	1174.4	1505.6
86	1026.56	1037.44
87	1301.6	981.76
88	1276.16	1182.24
89	1105.44	1358.24
90	1110.88	1511.36
91	1087.84	1078.08
92	1313.44	1396.16
93	1493.6	1089.76
94	1066.4	1367.52
95	1167.36	1261.44
96	1166.4	1402.24
97	1216	1098.24
98	967.68	1288.96
99	1492.8	1273.12
100	1359.84	1219.36
101	809.28	948
102	1656	1372.8
103	936.96	979.68
104	1722.56	1021.44
105	1415.04	1354.88
106	846.08	1471.84
107	1307.2	980.8
108	1245.12	1185.44
109	768.16	674.88
110	1269.28	775.84
111	1060.8	1203.84
112	1498.24	1537.12
113	1110.56	1274.88
114	1317.44	1374.24
115	1292.32	1236
116	1284	1064
117	1184.96	1185.76
118	1234.72	1350.08
119	1473.92	1353.44
120	1157.44	1457.92
(1,0)	(2,13883)	(3,0)	(4,5397)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1247.82	1220.22
delay	0.587583	0.578851
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=49'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
