Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.640s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.6	19.8
61	1071.6	980.4
62	805.2	986
63	939.6	929.2
64	1181.6	1278.4
65	935.6	1059.2
66	1005.2	1153.6
67	709.6	1264.8
68	1036	675.6
69	1142.4	1041.2
70	935.6	1012
71	1134.8	895.2
72	840.8	967.2
73	1314	1129.6
74	891.6	1356.4
75	1189.6	990.8
76	1220	1080.8
77	1048	952.8
78	971.6	1252
79	914.4	1528.4
80	1176.8	888
81	876.4	1005.2
82	1194.8	856.8
83	1174.4	790.4
84	744.4	1028.8
85	637.6	643.2
86	1020.8	1024.8
87	910	1102
88	1221.2	1257.6
89	794.4	942.4
90	756.8	1231.6
91	888.8	1089.2
92	846.4	826.8
93	858.4	1024.4
94	800.4	992.8
95	1218	1100
96	666.8	862.8
97	926	1069.6
98	962.4	1214.4
99	1272.4	1172.4
100	887.6	1296.8
101	1038	921.6
102	663.2	1283.2
103	970.4	862.8
104	1247.2	1023.6
105	1216	1022
106	979.2	1253.2
107	774.8	1240.8
108	986.4	1012.8
109	1223.2	1098.8
110	1051.2	1014.4
111	1290	1362.4
112	912.4	618
113	934.8	1022.4
114	1079.2	900.8
115	1149.2	1082.8
116	675.6	1246.4
117	1245.6	764.8
118	832.8	1014
119	981.6	1254
120	1087.2	1005.2
avg	991	1049.29
delay	0.342896	0.346069
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=7'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
