Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.666s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.8
61	1082.8	873.6
62	904.8	878
63	1137.6	936.8
64	954.8	940.8
65	801.6	1152.4
66	919.2	1064.4
67	1066	1153.6
68	1047.6	769.6
69	855.2	923.6
70	1027.2	1192.8
71	1179.6	1046.8
72	1044	940.8
73	840.8	1148.8
74	1102.4	1101.2
75	758	1126
76	1206.8	1215.6
77	874.8	1234.8
78	985.6	766.4
79	1030.4	1404.4
80	1148.4	1240.8
81	842.8	1155.2
82	1224.4	1027.6
83	1144.8	956
84	1148.4	1096
85	1097.2	1325.6
86	837.6	832.4
87	1057.2	1261.2
88	942.8	969.6
89	821.6	974.8
90	1028.8	986.8
91	1094	900.8
92	646.4	1137.6
93	1030.8	982.8
94	858.4	584.4
95	768.8	990.8
96	966	1194.8
97	928.4	1463.6
98	583.2	1238.4
99	820	894.4
100	1256	896
101	917.2	982.8
102	856.8	898.4
103	1179.6	1044.4
104	1114	1045.2
105	835.6	945.2
106	1060.8	1264.4
107	1122	1048.4
108	958	1072
109	1096.4	1129.2
110	1283.6	895.2
111	930.8	1084
112	1054.4	989.2
113	1192	1172.4
114	1189.6	1010.4
115	1331.2	1026
116	1139.6	948
117	855.6	988
118	992.4	883.2
119	1098.4	939.6
120	1126.4	1266.4
(1,0)	(2,220)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1006.66	1043.54
delay	0.12737	0.130548
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=35'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
