Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.391s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	14.8
61	525.84	643.44
62	482.88	435.52
63	481.04	484.8
64	477.2	479.44
65	481.84	499.68
66	478.24	507.52
67	491.68	484.4
68	502.8	533.52
69	487.44	471.76
70	474.72	477.28
71	487.44	494.16
72	487.12	473.6
73	477.76	480.64
74	487.04	483.2
75	487.84	476.96
76	522	531.2
77	485.04	476
78	482.4	483.84
79	484.24	472.8
80	507.76	460.8
81	504.4	495.36
82	504.8	463.52
83	488.64	506.72
84	476.16	484.8
85	472.32	494.88
86	491.2	472.64
87	427.52	494.4
88	482.32	484.72
89	552.24	525.28
90	540.4	472.48
91	540.56	487.76
92	491.12	479.28
93	531.36	494.48
94	531.52	522.8
95	584.32	497.68
96	485.04	482.4
97	470.88	475.92
98	474.24	486.4
99	480.8	479.84
100	528.08	474.64
101	473.12	490.72
102	512.56	489.2
103	482.56	495.68
104	483.2	506.72
105	479.2	484.4
106	486.96	506.72
107	482.72	459.36
108	506.24	467.28
109	505.36	482.56
110	477.68	496.56
111	455.2	505.76
112	489.2	487.04
113	478.72	474.64
114	519.12	492.64
115	485.28	481.76
116	480.16	472.64
117	489.6	485.28
118	509.2	450.4
119	492.32	499.84
120	544.72	479.12
avg	494.723	488.915
delay	443.535	463.125
loss	0.13985	0.13513
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
