Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.690s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.2	16.2
61	526	588
62	453.2	455.6
63	386	605.2
64	402.8	479.2
65	556.8	506.4
66	604.4	625.6
67	444.8	509.2
68	516.8	469.2
69	495.6	481.6
70	615.2	484.8
71	490	456.8
72	535.6	474.8
73	505.6	443.2
74	513.6	552.4
75	611.2	481.2
76	434.8	485.2
77	543.6	442.4
78	515.2	480.4
79	387.6	503.6
80	341.6	454.8
81	578.8	397.2
82	458	450
83	397.6	535.6
84	280.4	605.2
85	594.4	589.2
86	556.8	493.2
87	371.2	524.8
88	510	475.2
89	529.2	536.8
90	334	506.8
91	569.6	426
92	444.4	439.2
93	570.8	563.6
94	515.6	498
95	507.2	420
96	470.4	396
97	369.2	600
98	596.8	589.6
99	372.8	466.8
100	502.8	346
101	512	685.2
102	472.8	489.6
103	388	423.6
104	411.2	443.6
105	470.4	459.6
106	472.8	615.2
107	544.8	650
108	457.6	560.8
109	449.2	469.2
110	439.6	360.4
111	569.6	450.8
112	581.6	592
113	613.6	596
114	404	541.2
115	489.2	538
116	602.8	590
117	446.4	651.6
118	552	450.8
119	438	588
120	559.6	425.2
avg	488.093	506.993
delay	0.279535	0.301771
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=5e2', '--tcp=0', '--RngRun=31'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
