Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.755s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.4	13.8
61	1332	1147.44
62	1040.72	1098.8
63	1019.76	1022.8
64	1084.4	1071.12
65	1076.4	1135.12
66	1099.28	1030.64
67	1035.92	1099.12
68	1110.4	1155.52
69	1091.44	1060.48
70	1117.04	1112.24
71	1136.24	1085.52
72	959.2	1097.44
73	981.44	1085.76
74	1160.4	1281.52
75	1052.64	1071.84
76	1072.08	1120.56
77	983.84	1001.44
78	913.44	962.08
79	949.52	983.6
80	1022.24	991.52
81	1043.2	1016
82	974.16	989.68
83	1049.2	1092.56
84	1068.64	1012
85	1073.44	1032.8
86	1087.2	1080.16
87	1043.28	1151.28
88	1036.96	1032.16
89	1426.8	1455.2
90	1174.48	918
91	1188.72	1118.96
92	1039.76	964.72
93	1051.92	1021.36
94	1078.96	1009.36
95	1180.8	1158.4
96	941.36	1096.4
97	1086.4	1135.52
98	1004.16	1004.48
99	972	1006.24
100	1143.44	1062.96
101	1071.28	1111.44
102	1092.56	1099.6
103	1114.64	1191.12
104	989.6	1056.8
105	967.36	1016
106	1000.88	1167.12
107	973.04	1087.76
108	891.12	1054.48
109	1103.76	1099.92
110	1113.92	983.2
111	1029.44	1088
112	1100.32	984.16
113	980.72	1085.52
114	980.24	1177.2
115	1006.8	1023.28
116	1004.4	916.56
117	1158.24	1011.04
118	1031.44	964.72
119	1103.28	1112.08
120	1119.44	1177.2
(1,0)	(2,36)	(3,0)	(4,77103)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1062.26	1073
delay	1378.3	416.948
loss	0.39768	0.142473
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
