Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.688s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	17.8
61	574.4	377.6
62	572.72	503.12
63	507.44	560.96
64	500.16	476
65	508.56	564.8
66	469.28	480.72
67	490.96	454.24
68	502.96	659.76
69	547.76	405.12
70	615.52	525.2
71	539.76	472.64
72	538.56	483.12
73	468.56	471.92
74	472.08	444.08
75	438.72	417.52
76	347.28	446.16
77	507.92	378.4
78	427.28	294.64
79	529.6	629.44
80	478.64	527.28
81	507.36	526.08
82	374.96	591.92
83	574.08	603.28
84	476	491.76
85	492.72	523.44
86	619.84	524.88
87	620.48	569.04
88	629.2	424.4
89	712.56	559.12
90	429.28	499.92
91	641.2	599.68
92	445.52	559.36
93	426.96	515.36
94	469.2	650.16
95	607.84	621.84
96	599.6	656.08
97	448.64	556.64
98	466.24	548.8
99	503.04	516.96
100	360.88	538.08
101	578.24	560.8
102	369.12	403.92
103	490.24	614.64
104	513.04	458.72
105	293.76	380.56
106	582.4	565.52
107	539.6	588.24
108	399.2	567.04
109	400.72	432.64
110	291.28	428
111	429.44	459.68
112	454.72	634.96
113	558.56	519.12
114	548.48	556.48
115	463.84	430.72
116	402.32	496.32
117	465.6	611.84
118	444.72	521.04
119	442.16	594.24
120	404.48	408.16
(1,0)	(2,4101)	(3,0)	(4,225)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	491.928	514.703
delay	0.196347	0.193024
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=30'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
