Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.665s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.4	13.8	13.8	11.4
61	1383.2	1549.2	866.8	1193.2
62	1632	1446	1180.4	955.6
63	1204.4	1252	890.4	1398.8
64	1160.8	1402.8	1260.8	968.4
65	1236.8	1260	1028	1568
66	1302.8	1363.6	926.8	1116.8
67	1105.2	1356	1214.8	1234.8
68	1387.6	1336	895.2	1552.4
69	1047.2	1061.6	1297.6	1499.2
70	1188.8	1343.2	1290	1046.4
71	1039.2	1187.2	1469.2	1598
72	1066	1020.4	971.2	1092.8
73	1079.6	1444.8	1109.6	848
74	818	1104.8	952	1211.2
75	1160.4	1321.6	1569.6	970.8
76	1454	920.8	1400	1354.8
77	1276	1600.8	1026.8	1122
78	1140.4	1087.6	980	1266
79	1154.4	1363.2	1220.8	1519.2
80	1216	1245.2	1286.8	1250.4
81	1338.4	1327.2	1318.4	1340.4
82	1091.6	1369.2	1294.8	1458
83	997.6	810.8	1110.8	1456
84	1141.2	1436.4	1192	1261.6
85	1385.2	1136.8	1332.4	1004.8
86	1433.2	1150.4	1186.4	1212.4
87	1314.8	1197.6	1181.6	1265.2
88	1248.4	1452.8	1438.8	1156
89	1002.8	1559.2	1184	1299.6
90	1155.2	1424	1194	1341.6
91	1595.2	1116	1183.2	1385.2
92	1428	1064.4	1279.6	1260
93	1479.6	1316	1015.2	851.6
94	917.2	1485.2	1103.6	1161.6
95	1634.8	1051.6	1230.8	1116.4
96	1371.2	1536.8	1151.6	1301.2
97	1110.4	1243.2	1540.8	976
98	1422.8	1244.4	1023.2	1284
99	1275.2	1449.2	1445.6	1041.6
100	914	1612.4	1373.2	1477.2
101	1127.6	1364.8	1269.6	1142.4
102	920.8	1399.2	1264.8	914.8
103	923.2	1247.6	1298.4	1054.8
104	1584	1183.2	1079.6	1386.4
105	1490	886.4	1224	1188
106	1070.4	1019.2	1176	1382.4
107	1160	1392	1280.4	1554.4
108	1178.8	1123.6	1136.4	1364.4
109	1033.6	1008	1195.6	1458
110	1448	1333.6	1541.6	1045.2
111	1382	1228.4	822.4	934
112	1507.2	1772.8	1312	1431.6
113	1472.8	1530	1187.6	1427.6
114	1344.4	1350	1076	1160.8
115	1320.4	1344.8	1297.6	1461.6
116	961.6	1266.4	1163.2	1229.2
117	1008.4	1438.4	1342	1259.2
118	1432.8	1118	1032.8	1465.6
119	1436.8	1387.2	1489.2	1277.2
120	1259.2	1218.8	1270.8	1435.2
avg	1239.53	1287.71	1201.28	1249.83
delay	10.3038	9.27224	9.77146	9.40722
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=30'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
