Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.526s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	1428	1128.4	1515.6	1271.6
62	1048.4	1357.2	1495.2	1142.8
63	1434.4	1226.8	1013.2	1102.4
64	964	1172	1199.2	1422.8
65	1170.8	1085.2	1505.2	1384.4
66	952.4	1111.6	1493.6	1253.6
67	1515.6	1252.4	1532	1149.6
68	1197.2	1246	1385.2	1122
69	1112	1206.4	1592	799.2
70	1448.4	1258	934.8	1324
71	1202.8	1313.6	1284.8	1206.4
72	1360	1416.4	979.2	1247.6
73	984	1314.4	1495.6	1144
74	1087.6	1239.6	1014.4	1255.2
75	1028.4	1215.2	1404	1390.8
76	1489.6	871.2	1261.6	1173.6
77	900.4	897.6	1474.4	1001.6
78	1184.8	961.6	1532.4	1162
79	1648.8	807.2	1524.4	1200
80	1037.2	1482.4	1616.8	1406.8
81	1124.8	1113.2	938.8	1357.2
82	1331.6	1244	1405.6	1455.2
83	1693.2	1737.6	1545.6	1178
84	946.8	1368.4	1336.8	1125.6
85	1780.4	913.6	1125.2	1434.4
86	1234	1171.6	1346.8	1608.8
87	1324	882	1181.6	1098.4
88	1054	1248	1465.6	1146.8
89	976.8	952.4	1294.8	1766.8
90	1316	1012.4	1185.2	1152.8
91	1307.2	1154.4	926	1196
92	1594.8	1123.6	1182.8	976
93	1323.2	1510.8	1226.4	1096.8
94	1538.8	1312.8	1368.4	1009.6
95	1227.2	1389.2	1262.8	1194.8
96	1212.8	1322	1474	1141.6
97	1468.8	1430.4	1269.6	1028.8
98	642.8	1388	1222	1101.6
99	1637.2	1467.2	1140.8	1558.8
100	1166.8	900.4	888	890.4
101	1176	1385.6	1100.4	840
102	1295.6	1305.2	1528	1586.4
103	1164	1613.2	1220.8	841.6
104	1106.8	990.4	1445.2	1360.4
105	946	1244.4	1486.4	871.2
106	1426.4	1175.2	1060.4	1261.6
107	1380.8	1315.6	1042.8	1004
108	1105.2	1435.6	1036.4	1546
109	1034	1426.8	1301.2	1122.8
110	1290.4	1263.6	1295.2	1052.8
111	1160.8	1042.8	1456.4	1218.8
112	1425.6	948.8	1313.2	1389.2
113	1598	1358.8	1006	1028.8
114	1697.6	1178.4	948.8	1067.2
115	1198.4	1416	1178.8	1330.8
116	1208	1313.6	1174	1153.6
117	1385.6	1361.2	1380.4	1336
118	1054	1460.8	1375.2	1276.4
119	1348.8	976	1132	982
120	1322	1583.2	1076	1197.2
(1,0)	(2,10359)	(3,0)	(4,595)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1257	1233.34	1276.63	1202.43
delay	0.370315	0.377977	0.431732	0.387219
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
