Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.746s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11	16.4
61	895.76	1283.12
62	936.08	1034.8
63	1026.08	894.56
64	913.12	872.8
65	1004.72	1044.72
66	980.16	965.12
67	973.52	933.68
68	1083.84	875.52
69	935.12	946.48
70	990.96	1000.08
71	908.56	1041.52
72	996.8	910.08
73	1048.08	1091.76
74	913.6	987.84
75	955.68	923.36
76	946.88	865.6
77	953.12	898.08
78	961.12	994.4
79	951.28	980.88
80	1035.28	958.96
81	888.08	928.24
82	1082.96	1012.56
83	868.4	904.72
84	855.36	1096.32
85	1087.84	1085.6
86	1008.72	967.6
87	954.56	998.72
88	917.04	912.72
89	972.32	975.52
90	878.56	891.36
91	951.84	898.08
92	964	938.72
93	923.44	892.24
94	1009.68	990.96
95	965.2	1251.12
96	906.8	914
97	905.28	871.04
98	941.2	931.44
99	921.52	978.32
100	919.92	950.48
101	920	939.52
102	1030.8	984.88
103	1051.68	1054.72
104	977.52	1109.84
105	1001.68	1018.16
106	934.08	908.16
107	1054.24	998.88
108	1065.12	1023.2
109	904.56	989.2
110	939.76	1026.96
111	971.12	954.32
112	1002	1015.6
113	895.44	861.36
114	865.6	945.6
115	928.4	1086
116	1121.68	876.08
117	999.76	1012.4
118	1072.88	1019.44
119	1126.08	923.84
120	1070.08	908.8
(1,0)	(2,12)	(3,0)	(4,72385)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	971.083	975.835
delay	630.142	152.367
loss	0.202986	0.00580604
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=18'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
