Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.421s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	348.08	242.4	272.32	327.92
62	269.92	284.88	255.28	209.6
63	269.68	241.92	267.52	234
64	262.4	242.56	251.2	236.8
65	224	255.12	243.52	235.12
66	247.12	262	273.2	282.24
67	245.28	247.84	249.76	257.92
68	252.56	248.8	267.92	237.44
69	243.2	281.6	264.32	254.16
70	239.68	268.56	246.56	274.48
71	270.96	276.08	286.64	233.84
72	282.48	290.8	263.12	299.92
73	267.84	229.52	267.12	271.76
74	287.84	289.76	293.92	282.8
75	256.96	246.32	256.96	249.04
76	238.56	242.08	236.24	255.6
77	267.92	206.32	258.88	237.92
78	257.12	235.6	281.52	254.16
79	262.96	229.12	260.08	252.96
80	255.2	244.4	259.68	247.92
81	263.28	264.4	248.4	243.68
82	262	240.8	221.12	252.4
83	232.32	261.12	260	244.64
84	268.64	233.52	250	268.48
85	262.8	248.16	236.8	227.04
86	265.68	272.72	245.76	263.28
87	270.48	213.68	291.52	245.68
88	294.4	276.16	271.04	293.84
89	282.16	281.2	288.64	283.12
90	241.2	261.6	255.04	279.6
91	264.24	259.68	212.4	243.6
92	240.32	269.52	227.76	242.56
93	244.16	236.8	244.08	233.44
94	261.52	242.72	242.72	250.24
95	236.8	249.28	248.64	234
96	245.92	226.08	257.76	241.76
97	252.8	228.64	270.48	259.28
98	266.72	277.92	253.52	240.96
99	236.96	248.96	249.36	251.76
100	267.44	245.68	234.08	231.44
101	251.84	270.72	254.56	272.16
102	267.76	229.28	255.12	248.64
103	251.84	234.8	250.56	248.4
104	234.48	260.72	235.76	255.84
105	249.6	257.76	269.12	246.72
106	288.48	282.96	325.2	267.28
107	270.16	245.44	268.96	268.16
108	259.6	251.44	240.24	265.2
109	265.6	268.8	260.08	276.56
110	242.88	234.56	268.32	253.6
111	253.04	250.4	262.32	235.92
112	286.8	282.48	260.24	242.72
113	256.8	255.68	261.44	254.48
114	246.8	260.88	246.96	252.48
115	269.52	282.08	243.76	263.92
116	252.72	268.24	253.68	260.72
117	256.56	230.08	260.4	270.08
118	240.8	270.48	243.28	268.08
119	266.08	259.12	259.68	275.92
120	259.44	272.56	221.68	255.12
avg	259.673	254.547	256.771	255.807
delay	315.627	306.034	554.644	316.426
loss	0.0279075	0.0181209	0.372415	0.0293789
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
