Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.634s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15	14.2
61	561.44	799.92
62	570.48	640.08
63	645.76	704.64
64	876.64	687.52
65	639.68	773.92
66	901.68	940.48
67	994.72	964.32
68	659.04	870.8
69	662.72	697.6
70	907.28	741.36
71	713.44	767.36
72	714.88	865.28
73	753.04	866
74	685.68	880.72
75	857.68	935.2
76	753.52	795.36
77	833.28	974.72
78	723.76	868.32
79	909.44	768.8
80	844.96	630
81	936.88	531.84
82	634.88	1016.8
83	725.28	880.64
84	712.96	756.96
85	690.24	667.04
86	719.04	801.28
87	716.8	690.96
88	699.36	721.52
89	743.44	756.4
90	868.56	841.68
91	839.68	655.76
92	830.8	832.32
93	565.52	571.2
94	635.76	550.56
95	831.6	646.96
96	709.36	583.04
97	685.52	779.28
98	743.92	897.6
99	690.48	946.96
100	785.04	418
101	727.36	764.48
102	749.28	633.76
103	765.76	1020.64
104	524	786.48
105	772.96	646.48
106	686.08	810.64
107	875.28	672.08
108	693.68	702.08
109	613.12	752.56
110	748.32	923.52
111	696.32	637.52
112	746	847.68
113	695.36	798.4
114	832.16	884.08
115	650.72	758.4
116	713.2	1113.04
117	774	782.96
118	652.64	802.88
119	819.76	840.64
120	656.96	823.28
(1,0)	(2,19475)	(3,0)	(4,15285)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	739.453	778.68
delay	1.13211	1.26914
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
