Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.486s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	1224.16	915.36	1219.68	1069.28
62	960.32	1285.92	1279.04	905.44
63	1226.08	967.2	1041.76	1017.76
64	993.76	1055.2	983.2	901.92
65	1100.48	1023.04	1218.56	1051.52
66	796.96	1082.72	1246.4	1138.88
67	1048.48	945.76	1096.48	977.76
68	1117.76	864.48	1130.56	1030.56
69	1152	1407.36	1339.52	704
70	1138.24	1202.88	814.88	1117.92
71	1023.52	1243.2	1156	1189.44
72	1205.44	1105.76	951.2	1168.96
73	1013.6	1088.16	1132	1157.92
74	966.08	1155.84	1192.8	1174.24
75	1014.4	1108.16	935.52	1076.32
76	1218.4	884.32	1085.28	1080.8
77	1037.44	685.76	1178.72	1111.52
78	1057.76	902.4	1331.68	924.48
79	1171.2	812.32	1233.76	1087.36
80	968.48	1034.72	1124.48	1110.4
81	1086.88	1074.88	1051.68	1088
82	1032	998.24	942.72	1050.72
83	1130.24	1013.44	1038.4	1068.16
84	1013.76	987.36	938.08	1005.76
85	968.48	1018.4	989.6	999.84
86	1246.72	1095.36	1032.96	1266.24
87	1192.64	823.84	1227.68	1176.96
88	1063.04	1180.16	1405.12	1034.56
89	977.28	874.08	1262.72	1665.44
90	1049.6	970.08	1148	1104.96
91	1208.8	1160.64	793.12	1110.08
92	1230.72	1037.28	955.36	982.08
93	1071.36	1001.28	1070.08	898.24
94	1021.6	1028.64	983.04	939.2
95	989.76	1016.64	938.88	997.76
96	1008	1190.4	1173.6	943.52
97	1015.2	1013.92	1088.32	1086.08
98	942.72	1198.72	1133.6	1136.48
99	1020	981.44	1064	987.04
100	1168.64	1189.92	873.12	996.16
101	1164.48	1287.04	1042.88	819.84
102	1130.08	945.12	1116.16	909.76
103	944.32	1130.56	1157.12	1139.84
104	1072.96	983.84	944.8	1075.84
105	966.08	1237.44	1461.28	1012.96
106	1156.96	1138.56	1368.48	997.76
107	1315.04	1212.16	816.64	1038.24
108	1083.68	1162.24	1128.64	1200.8
109	945.6	1112.8	1082.72	1057.28
110	919.2	949.92	1055.36	1003.84
111	1232.16	1171.2	1155.84	1111.52
112	1153.44	877.6	1206.56	1006.88
113	1200.64	1208.96	915.68	1079.2
114	1383.84	1093.28	828	1030.88
115	1186.08	1151.36	1018.24	1090.4
116	1130.4	1081.12	1077.6	1165.28
117	1061.76	924.96	1037.28	1071.36
118	928.96	1244	1177.92	1115.68
119	1181.76	898.72	1224.96	1132.96
120	1241.6	1181.92	871.2	945.92
(1,0)	(2,31)	(3,0)	(4,72366)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1087.85	1060.3	1091.48	1059
delay	115.702	115.622	160.98	115.79
loss	0	0	0.0203787	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
