Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.642s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.2	16.8	15.4	16.2
61	792.96	513.12	483.12	394.24
62	599.92	636.08	636.08	518.8
63	562.32	553.12	598.4	524.56
64	525.28	560.64	561.04	592.4
65	611.92	566.4	450.56	617.84
66	665.28	610.24	565.44	568.96
67	547.44	528.16	594.32	555.68
68	551.92	575.52	545.84	527.04
69	560.16	615.04	593.84	569.52
70	739.84	559.04	550.48	645.36
71	403.84	613.92	616.72	575.76
72	624.24	598.64	600.4	540.56
73	465.28	538.96	543.28	575.68
74	482.48	546.64	550.32	499.28
75	578.08	538.08	508.64	492
76	547.52	566.8	488.56	524.16
77	542.24	555.76	570.64	555.68
78	531.6	617.6	569.04	548.96
79	602.24	553.52	637.68	545.76
80	562.72	554.56	526	593.84
81	609.6	598	558.32	636.64
82	535.28	561.6	577.84	601.44
83	523.12	558.72	503.12	556.48
84	510.08	518.08	532.8	571.52
85	601.36	574	632.4	641.84
86	507.28	502.64	511.92	544.72
87	569.6	517.28	607.28	507.76
88	526	641.28	492.8	549.2
89	630.32	631.68	572.8	442.64
90	531.36	548.16	612.32	609.28
91	604.72	532.16	558	573.28
92	638.56	607.6	554.32	541.6
93	630.48	521.28	613.76	608.56
94	647.04	613.52	516.24	705.44
95	397.52	582.4	590	713.12
96	656.32	498.56	579.44	542.48
97	529.44	558.96	579.76	543.36
98	624.24	495.12	632.56	609.68
99	584	580.96	516.24	568.72
100	601.04	585.2	617.68	556.08
101	539.28	561.12	513.12	574.64
102	530.96	571.76	554.64	561.52
103	594.96	537.84	531.84	611.2
104	517.2	566	547.28	610.16
105	577.92	522.96	538.64	551.2
106	711.28	440.24	642.4	521.28
107	583.52	582.24	612.88	495.92
108	532	558.64	520.96	550.64
109	489.04	570.96	591.2	593.92
110	497.2	559.92	615.28	542.32
111	614.08	498.56	583.28	581.84
112	658	648.64	582.16	555.36
113	564.32	570.72	588	498.08
114	555.68	602.64	548	597.68
115	574.48	583.12	618.64	560.4
116	627.6	534.56	603.76	647.84
117	581.68	512.8	529.44	587.28
118	551.84	553.84	511.84	664.08
119	516.96	491.68	539.2	557.44
120	434.72	627.2	686.88	596.48
(1,0)	(2,44)	(3,0)	(4,80189)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	570.123	562.075	566.824	567.487
delay	122.926	683.404	124.004	633.624
loss	0.00014453	0.381292	7.23615e-05	0.347221
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=23'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
