Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.754s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	14.8
61	953.92	1152.32
62	1054.24	1068
63	1091.92	1071.6
64	1135.52	1142.24
65	949.84	972.4
66	991.6	1016.4
67	984.16	904.8
68	1125.44	1142.72
69	1174.72	1032.64
70	974.8	982.64
71	1095.28	1128.72
72	913.2	1220.56
73	953.28	914.88
74	1162.24	1152
75	1171.44	1146.48
76	933.12	1053.76
77	1006.08	1003.84
78	1018.32	1232.56
79	960.8	1222.24
80	968	1002.24
81	1064.64	967.04
82	1074.88	1002.88
83	1037.04	1129.04
84	1032.16	1100.64
85	1093.68	1156.24
86	1207.44	1021.36
87	1167.04	1210.24
88	1257.12	1087.2
89	1138.08	1177.28
90	1032.08	1196.56
91	1156	1164.96
92	1006.32	1105.68
93	1080.16	1027.68
94	959.44	971.12
95	1085.92	1109.6
96	923.36	951.2
97	966	957.52
98	1011.52	1059.52
99	1107.12	1067.92
100	1088.88	1084.08
101	1036.32	1136.8
102	1008.16	955.04
103	1139.52	992.64
104	1243.04	968.16
105	997.84	989.04
106	1061.68	1168.72
107	898.48	1187.92
108	946	996.4
109	1069.92	1330.08
110	1102.88	1201.44
111	1052.16	1122.88
112	1004.16	1127.36
113	996.4	1037.84
114	998.48	989.36
115	1014	1110.8
116	1008.64	1158.08
117	1094.56	1318.72
118	1024.96	979.2
119	1017.04	1001.52
120	979.92	973.68
(1,0)	(2,31)	(3,0)	(4,77108)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1046.68	1080.94
delay	134.955	453.626
loss	0.00450651	0.141864
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=33'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
