Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.658s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	17
61	645.12	1120
62	1068.8	939.2
63	966.56	935.84
64	954.16	941.52
65	1011.04	1132.32
66	1069.44	1162.88
67	1236.24	1105.6
68	1095.36	1201.84
69	1009.6	1255.04
70	988.64	1138.4
71	1304.96	840.96
72	970.4	1018.08
73	1072.72	1047.6
74	983.68	1059.2
75	949.76	1152.32
76	1094.96	1264.56
77	1013.12	1122.56
78	1047.92	1064.08
79	991.12	1227.44
80	989.44	1010.56
81	1108.08	1001.04
82	1100	1099.36
83	1044.64	1153.44
84	1055.36	958.4
85	1089.36	1141.68
86	1254.96	1108.88
87	956.16	1294.32
88	1105.84	934.16
89	1019.44	1138.32
90	1008.56	1213.2
91	1011.84	1200.8
92	1024.24	944.72
93	1007.12	1019.44
94	982.56	1028
95	939.28	917.04
96	1112.08	987.12
97	1004.8	956.8
98	990.4	1048.96
99	989.2	999.28
100	1122.72	1108.64
101	1109.68	968.72
102	978.24	1071.04
103	966.08	1158.4
104	921.2	985.68
105	1120.88	882.48
106	977.84	969.04
107	1133.76	951.68
108	938.88	1006.72
109	949.36	1135.76
110	1236.56	944.08
111	1037.36	1046.48
112	1003.12	1007.44
113	1060.08	1079.12
114	1135.12	1043.28
115	1041.6	930.88
116	983.92	1024.72
117	1027.84	1030.72
118	1049.68	1049.2
119	1065.92	981.76
120	1011.36	981.28
(1,0)	(2,116)	(3,0)	(4,71635)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1035.64	1054.03
delay	631.529	222.649
loss	0.217796	0.0363368
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
