Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.683s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	10.2	15.8
61	930.24	1294.88
62	941.92	1208.8
63	1022.88	1006.24
64	1004.8	1050.72
65	1137.92	984.64
66	1103.84	1032.96
67	1061.12	1098.56
68	1088.64	1032.48
69	1053.6	1115.04
70	895.2	890.08
71	995.52	837.92
72	848.16	1016.32
73	916.96	1023.68
74	961.92	1073.6
75	1022.4	1075.52
76	1000.8	1015.04
77	1026.72	1067.84
78	999.36	1047.04
79	1033.6	1085.76
80	956.64	988.96
81	1086.72	1019.52
82	991.2	1101.28
83	1146.08	1053.12
84	953.28	990.24
85	1009.92	979.36
86	1094.4	1121.6
87	915.36	847.84
88	1128.32	984.16
89	913.12	1072.48
90	1212.64	1235.52
91	910.4	940.8
92	982.88	1000.96
93	1119.2	1026.4
94	854.88	1523.2
95	933.76	1052.48
96	972.32	1113.12
97	1046.08	1042.72
98	930.24	935.36
99	1136.64	979.36
100	1001.12	1000
101	969.28	1094.72
102	905.44	910.88
103	1001.28	1040.32
104	980.8	1013.76
105	1006.88	971.04
106	918.88	1070.56
107	912.32	972.96
108	1159.68	1101.44
109	1089.92	1214.08
110	1116.8	979.04
111	1245.12	1164.32
112	1031.36	1109.76
113	1155.36	1269.76
114	1008.96	1139.2
115	1025.6	1057.6
116	945.28	983.52
117	1018.88	923.84
118	1000.16	1029.92
119	1032.64	1066.72
120	976.48	1015.68
avg	1014.03	1051.58
delay	367.706	224.007
loss	0.130779	0.00171845
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=38'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
