Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.648s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18	14.2
61	591.84	542.4
62	489.28	480.32
63	484.88	498.8
64	479.44	476.72
65	498.64	481.6
66	479.36	494
67	489.92	480.32
68	483.68	499.2
69	480.64	480
70	498.64	489.12
71	480.88	484.48
72	488.4	479.84
73	483.2	498.8
74	480.32	477.92
75	499.04	485.6
76	488.08	496.48
77	487.52	492.16
78	501.92	490.96
79	500.8	484
80	477.92	482.72
81	490.8	484.8
82	484	493.28
83	489.28	474.24
84	488	500.64
85	483.28	511.28
86	495.6	486.08
87	489.36	494.72
88	492.72	526.32
89	476.48	478.48
90	483.44	496.8
91	476.8	480.88
92	491.52	487.44
93	484.8	487.36
94	479.36	477.76
95	489.36	499.2
96	484.4	478.56
97	486.72	474.56
98	483.6	499.2
99	503.68	478.08
100	506.72	478
101	490	503.6
102	437.28	540.56
103	507.28	488.72
104	491.44	492.56
105	480.48	484.16
106	498.8	491.92
107	477.44	479.2
108	484.88	484.8
109	487.92	496.32
110	495.92	482.8
111	477.2	499.92
112	502	475.6
113	477.12	479.84
114	484	499.68
115	529.04	477.36
116	521.04	501.68
117	431.12	500.48
118	482.56	522.8
119	490.08	478.4
120	487.12	484.64
avg	489.284	490.803
delay	1943.01	838.103
loss	0.612038	0.274966
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=26'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
