Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.399s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16	14	13.2	13.6
61	521.6	704.32	577.6	524.64
62	435.68	574.56	582.56	631.84
63	442.24	509.6	592.48	577.44
64	521.28	632.48	680.16	503.52
65	524.8	587.68	579.68	557.6
66	556.96	615.84	501.12	536
67	511.52	546.72	563.68	533.76
68	587.04	488	570.4	544.64
69	536.8	463.36	474.88	516.16
70	504.8	548.32	611.04	580.96
71	532	558.72	594.56	604.32
72	572.48	687.68	602.08	464.64
73	628.64	517.92	563.68	495.84
74	514.4	574.56	500.96	538.24
75	525.44	532.32	531.68	513.76
76	494.88	497.44	512.64	501.44
77	532.16	544.48	516.32	525.28
78	476.64	645.28	594.88	545.28
79	652.32	546.72	524.48	538.72
80	520.96	477.76	495.04	502.56
81	451.2	598.72	628.32	620
82	516.16	588.64	613.28	594.56
83	496.96	796.16	638.88	575.52
84	525.6	536.48	605.6	486.72
85	477.6	546.4	556.96	526.4
86	514.4	545.12	569.92	517.92
87	523.52	554.72	527.2	459.52
88	508.16	512.8	472	552.48
89	462.72	565.76	531.68	546.24
90	467.84	591.2	544	598.72
91	473.28	314.56	643.52	680
92	540	484.48	505.92	478.08
93	504.16	558.24	423.04	543.84
94	479.68	453.92	553.92	585.76
95	567.2	503.84	510.56	527.2
96	588.32	537.76	502.08	524.64
97	524.8	480.8	551.2	509.44
98	548.96	577.76	553.6	551.84
99	519.04	607.52	614.56	599.2
100	478.08	501.92	479.04	453.44
101	539.36	601.76	456.16	618.72
102	521.92	530.4	634.88	622.24
103	529.44	524	529.28	464.8
104	558.56	470.4	598.56	625.28
105	486.4	559.84	592.16	483.04
106	516.32	456.8	488	513.76
107	568.96	570.4	578.88	581.28
108	576	607.84	476.64	524
109	516.96	441.76	598.56	525.92
110	500.16	501.12	521.76	520.8
111	548.64	489.12	428.16	555.52
112	509.6	496.16	500.64	502.56
113	560.48	573.28	495.52	508
114	584.96	586.4	543.04	572.96
115	483.2	518.4	532.64	510.88
116	511.68	566.88	549.12	535.2
117	450.4	479.36	560.96	573.12
118	595.36	517.28	585.6	558.72
119	484	521.44	493.28	527.36
120	529.92	504.96	548	564
avg	522.211	543.803	548.451	542.605
delay	508.503	221.898	222.588	222.514
loss	0.423039	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
