Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.671s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.4	13.8
61	1326.24	1267.84
62	1080.32	1082.24
63	969.92	1079.68
64	1171.36	1081.92
65	1094.08	1109.28
66	1103.68	1038.72
67	1008.48	1116.32
68	1161.76	1162.88
69	1103.52	1081.12
70	1164.48	1041.92
71	1199.36	1107.52
72	888.32	1177.76
73	976.64	1084.32
74	1203.68	1306.24
75	1086.24	1126.4
76	1062.08	1106.88
77	1036.48	951.36
78	932.32	954.56
79	927.84	1032.16
80	1019.04	1047.2
81	1184.96	918.08
82	974.72	978.4
83	1003.04	1085.12
84	1092.32	1020.16
85	1084.64	1073.28
86	1055.36	1081.6
87	1026.88	1208
88	1022.72	1020.8
89	1461.76	1300
90	1082.24	973.28
91	1082.08	1296.16
92	1010.4	953.76
93	1070.08	1021.76
94	1055.84	1039.68
95	1245.92	1241.6
96	912.96	1116.32
97	1195.68	1132.48
98	939.68	1006.72
99	980.8	1010.24
100	1120.64	1061.44
101	1166.08	1100.16
102	1092.16	1088.64
103	1116.32	1226.08
104	992	1098.24
105	988.32	1061.76
106	997.92	1181.12
107	935.36	1116.16
108	884.8	1087.52
109	1201.6	1020.8
110	1107.52	1018.24
111	1042.56	1117.44
112	1105.12	988.16
113	983.2	1183.84
114	938.88	1108.32
115	1053.28	1053.12
116	996	915.2
117	1117.76	1050.56
118	949.12	1006.72
119	1075.52	1127.68
120	1106.4	1271.04
avg	1066.14	1088.6
delay	643.814	412.431
loss	0.400644	0.130211
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
