Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.453s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	648.56	497.44	565.52	552.8
62	552.8	627.52	573.76	437.6
63	570.56	486.88	545.04	498
64	492.56	499.2	494.24	488.4
65	542.08	535.36	576.8	503.52
66	521.84	515.68	563.36	590.16
67	501.92	532.08	533.92	493.84
68	538.4	463.36	578.4	544.32
69	529.92	587.28	619.12	523.52
70	516.24	563.36	510.72	567.44
71	588.64	602.72	585.28	539.04
72	588.16	557.36	465.2	589.92
73	520.4	561.52	558.32	612.56
74	574.8	539.12	586.48	557.84
75	510.4	543.12	523.44	526.4
76	554.88	474	507.6	545.76
77	516.8	408.48	553.68	510.16
78	541.68	472.32	585.28	541.52
79	562.8	440.32	585.52	562.72
80	501.04	506.08	591.76	538.72
81	509.44	557.36	478.4	523.28
82	511.6	533.36	472	533.6
83	545.12	504	540.8	551.84
84	529.52	499.84	484.8	514
85	526	515.6	506.88	486.4
86	588.88	573.92	559.04	559.44
87	564.88	461.36	574.8	564.4
88	630	594.56	519.44	591.68
89	551.28	582.16	588.72	692.88
90	517.12	524.08	546.88	538.32
91	601.84	611.92	369.6	533.76
92	565.52	529.36	429.52	514.96
93	534	495.36	499.52	480.4
94	514.48	494.72	509.84	511.68
95	503.12	506.72	508.08	500.64
96	476.96	539.84	592.56	540.4
97	532.4	515.84	541.68	526.56
98	520.8	561.04	564.96	510.32
99	497.2	509.68	498.24	526.56
100	581.68	563.76	411.92	509.2
101	507.84	569.28	541.2	548.56
102	538.56	498.48	525.44	490.96
103	480.32	541.92	537.12	559.68
104	530.48	497.92	507.92	459.2
105	527.76	561.2	645.68	504.08
106	621.2	634.16	614.24	532.96
107	578.32	539.04	507.04	564.4
108	572.64	586.32	521.04	581.12
109	514.16	556.08	550.8	554.64
110	454.08	484.72	514.24	521.36
111	518.8	571.6	593.12	544.32
112	597.92	530.16	542.16	517.28
113	542	522.56	570.08	517.04
114	567.44	558.64	540.96	466.4
115	584	552.16	534.56	572.48
116	536	560.72	531.04	591.44
117	518	455.6	507.84	568.16
118	493.52	603.6	558.64	539.76
119	523.76	524.56	581.6	594.08
120	577.44	561.04	493.92	520.24
(1,0)	(2,26)	(3,0)	(4,77134)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	541.009	533.291	536.996	536.379
delay	135.324	135.035	311.435	136.082
loss	0.000818738	0.000605121	0.119064	0.000779423
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
