Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.390s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	847.04	676.16
62	651.36	944.96
63	816.8	648.16
64	993.6	818.24
65	688.32	791.52
66	678.88	529.12
67	796.8	576.16
68	796.64	740.48
69	740.32	714.56
70	769.92	884.48
71	727.36	740.16
72	994.4	1037.12
73	555.52	700.16
74	814.08	423.2
75	727.2	912.48
76	744.48	731.36
77	702.72	978.56
78	868	774.56
79	816.8	964.48
80	947.36	728.32
81	836.8	780.96
82	921.28	847.36
83	783.68	842.08
84	705.12	729.76
85	773.44	1019.52
86	834.4	579.2
87	642.4	725.28
88	585.92	1103.52
89	642.72	592.16
90	803.68	728
91	816.16	926.56
92	864.48	751.04
93	844	613.76
94	656	805.6
95	764.96	631.36
96	682.56	595.04
97	606.08	657.6
98	864.48	637.28
99	1059.68	447.68
100	749.28	756.8
101	836.16	863.04
102	840.96	834.24
103	739.04	941.92
104	963.2	679.04
105	865.28	978.72
106	878.4	842.88
107	789.12	832.96
108	570.88	775.36
109	781.76	807.52
110	485.28	702.08
111	809.6	546.56
112	689.6	812.32
113	921.44	702.72
114	611.68	539.36
115	749.28	794.72
116	594.56	627.36
117	593.12	720.32
118	595.68	911.04
119	876.48	935.04
120	744	986.72
(1,0)	(2,1472)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	767.504	765.312
delay	0.163379	0.143345
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
