Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.920s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.8	16.2
61	1053.28	724.96
62	923.6	703.52
63	1286.64	1157.28
64	1336.88	1205.52
65	948.24	1242.16
66	857.92	1258.24
67	1103.6	867.92
68	826.32	976.96
69	714.32	887.28
70	886.72	787.68
71	786.16	1179.12
72	1088.96	906.24
73	1348.4	1023.28
74	681.6	1103.28
75	1115.76	898.96
76	1052.72	1091.84
77	774	837.28
78	625.28	1268.64
79	916.64	1262.4
80	1114.4	1188.72
81	1160.16	1095.36
82	981.84	1064.56
83	780.4	1041.12
84	980.08	1149.28
85	930.32	1200.4
86	851.76	909.2
87	838.8	989.12
88	1120.24	965.76
89	1188.08	1014.96
90	968.08	1162.88
91	1043.76	763.2
92	931.28	1238.88
93	1187.92	1093.36
94	1280.16	876.56
95	900.48	905.68
96	722.64	854.56
97	881.36	1213.6
98	1085.68	1010.4
99	1050.72	1227.6
100	957.68	906
101	1258.96	1087.76
102	1020.8	1071.36
103	800.48	859.28
104	1160.4	821.6
105	1087.6	1069.6
106	675.12	940.48
107	827.44	1039.2
108	742.32	1074.24
109	924.48	994.16
110	1152.16	1118.72
111	982.8	975.28
112	1099.28	1008.24
113	1116.96	785.52
114	1100.32	985.44
115	1105.36	937.04
116	1349.04	1199.68
117	1376.16	720.72
118	1057.36	1026.16
119	971.2	1075.84
120	978.96	968.56
(1,0)	(2,14252)	(3,0)	(4,46592)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1001.17	1016.88
delay	11.5992	10.8433
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=45'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
