Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.663s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	13.6
61	578.8	492
62	486	549.6
63	526	490.4
64	530.8	532.4
65	378.8	505.2
66	584.8	459.6
67	642	561.6
68	524	509.2
69	381.2	401.2
70	546.8	468.4
71	596.4	368.4
72	551.2	515.2
73	524	467.2
74	509.6	474.8
75	530.4	414.8
76	591.2	434.8
77	531.6	488
78	447.2	397.6
79	644	396.8
80	362	550.8
81	610.4	574
82	546.4	490.4
83	498	396
84	514	502.8
85	432.8	471.6
86	404	487.2
87	565.2	511.6
88	561.2	598
89	605.2	392.8
90	434.4	430.4
91	506	596.4
92	439.2	346.4
93	624.8	441.2
94	570.8	638.4
95	532.4	542
96	553.2	562.8
97	648.4	482.4
98	442.8	540.4
99	439.2	426.8
100	526	433.6
101	499.2	532.4
102	624.4	524.4
103	375.2	370
104	465.6	487.2
105	643.6	487.2
106	480.4	386
107	383.2	390.4
108	393.2	546
109	332	504.4
110	477.2	564
111	474	628
112	507.2	656.4
113	538.4	420
114	450	306.4
115	402.8	451.6
116	442	404.4
117	492.8	354.4
118	477.2	581.6
119	430	543.6
120	581.6	704
(1,0)	(2,31)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	506.52	486.427
delay	0.176653	0.0940373
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=5e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
