Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.691s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15	14.2
61	558	795.6
62	569.6	641.2
63	647.6	702.8
64	875.2	691.6
65	641.2	773.6
66	903.6	940.4
67	992.4	964.4
68	657.2	867.6
69	665.2	701.6
70	916.8	745.2
71	710.4	765.6
72	708	861.2
73	752.4	864
74	686	884
75	857.2	934.4
76	756.4	794.4
77	832.4	974
78	723.2	870.8
79	913.2	770.4
80	841.2	625.6
81	935.2	532.8
82	634.8	1018
83	728	881.2
84	710.4	755.6
85	692.4	668
86	717.2	799.2
87	716.4	692.8
88	698.8	719.6
89	745.2	758
90	866.4	842
91	840.8	654
92	839.6	840.4
93	556.8	565.6
94	636.8	548.4
95	828.8	650.8
96	711.2	578.4
97	685.6	779.6
98	744.8	901.6
99	689.2	946.4
100	787.2	414.8
101	726.8	766.4
102	747.6	632.8
103	764.4	1021.6
104	530.8	790.4
105	772	644
106	684.8	811.6
107	873.6	668.4
108	693.2	703.2
109	614	755.2
110	744.8	920
111	700.4	634.8
112	744	850.4
113	697.6	797.6
114	831.6	883.6
115	649.6	761.6
116	714.8	1109.2
117	770.4	784.8
118	656.8	804
119	817.6	837.2
120	656.8	826.8
avg	739.407	778.653
delay	0.283285	0.294102
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=5e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
