Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.697s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	529.76	404.72
62	630.56	341.6
63	482.24	455.52
64	474.88	572.16
65	635.28	628.32
66	492.08	536.56
67	500.72	460.88
68	363.52	498.56
69	458.72	436.24
70	488.88	498.48
71	464.56	452.16
72	445.2	574.16
73	370.48	532.32
74	506.24	458
75	593.36	369.44
76	561.44	576.88
77	392.24	622.56
78	505.84	338.48
79	424.08	609.6
80	361.6	435.12
81	448.08	520.4
82	504.56	420.4
83	572.64	502.56
84	653.2	481.52
85	472.8	499.6
86	357.52	476.08
87	394.16	599.52
88	530.16	530.56
89	436.08	496.48
90	543.44	414.72
91	449.12	495.6
92	451.52	376.8
93	397.2	512.96
94	493.68	445.12
95	523.44	545.04
96	365.28	394
97	532.32	323.76
98	397.68	485.68
99	446.8	498.64
100	600.48	516.08
101	485.84	503.36
102	531.68	594.64
103	387.2	415.04
104	468.48	560
105	491.92	420.56
106	326.16	540
107	383.68	468.24
108	465.28	501.92
109	506.4	446.32
110	453.68	473.6
111	593.68	442.48
112	547.52	565.6
113	472.8	639.28
114	370.16	449.84
115	640.72	415.04
116	361.52	246.08
117	398.8	673.52
118	386.56	606.72
119	449.52	735.68
120	479.92	661.52
(1,0)	(2,4988)	(3,0)	(4,386)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	474.223	494.945
delay	0.237765	0.220974
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
