Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.381s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15	14.2
61	373.76	533.44
62	380.48	426.24
63	430.4	470.08
64	584.56	457.84
65	426.48	516.32
66	602.56	628.8
67	661.84	640.8
68	438.88	580.4
69	442.32	466.72
70	610	496.56
71	473.76	510.64
72	473.2	574.24
73	501.44	577.36
74	457.84	587.04
75	572.32	624.48
76	502.64	529.76
77	553.84	649.36
78	484.96	579.44
79	606.4	513.2
80	561.52	418.24
81	625.52	355.52
82	422.16	677.44
83	483.44	587.84
84	475.6	505.2
85	459.92	442.72
86	479.44	535.04
87	477.68	460.32
88	466.32	480.8
89	496	504.72
90	578.64	561.28
91	559.52	436.88
92	558.96	559.44
93	372.24	376
94	423.92	367.04
95	553.84	432.72
96	473.76	388.48
97	456.72	518
98	497.68	600.96
99	458.72	629.2
100	522.96	279.04
101	485.2	509.2
102	501.2	423.76
103	508.48	678.96
104	352	527.04
105	513.68	430.4
106	458.08	539.44
107	582.4	447.28
108	462.24	467.68
109	408.64	503.12
110	499.2	614.4
111	464.08	424.96
112	497.76	564.8
113	462.72	532.72
114	555.44	589.2
115	433.44	505.92
116	475.36	741.92
117	515.76	521.84
118	435.36	536.32
119	546.32	559.76
120	438.56	548.64
(1,0)	(2,5047)	(3,0)	(4,252)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	492.969	519.116
delay	0.190936	0.208291
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
