Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.375s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14	15.2	12.4	13.6
61	605.92	729.6	415.2	426.24
62	533.6	561.28	510.88	552
63	517.04	501.52	471.12	531.12
64	479.52	536.32	537.76	471.36
65	499.44	538.24	527.6	499.36
66	578.08	505.12	549.68	554.32
67	494.32	565.76	548.64	580.72
68	588.56	556.08	532.96	567.84
69	518.48	542.56	521.52	582.56
70	461.84	619.12	572.72	536.4
71	567.76	570.48	588.24	591.28
72	563.68	473.28	570.16	542.96
73	531.12	452.8	500.88	545.28
74	556.16	572.24	487.84	552.08
75	464.72	474	511.92	534
76	519.04	550.16	503.6	526.72
77	514.72	519.68	507.12	466.16
78	554.4	545.76	484.56	527.92
79	543.6	460.32	575.28	531.84
80	503.36	532.72	568.32	498
81	516.64	502.56	527.52	496.48
82	518.48	491.76	499.12	510.48
83	591.36	492	599.76	606.32
84	542	416	555.92	562.56
85	526.24	543.52	484.16	523.84
86	425.28	545.84	544	637.52
87	494.32	554.96	522.16	578.32
88	529.84	506	560.32	478.4
89	590.32	489.04	525.12	575.04
90	577.68	554.48	491.2	528
91	519.04	517.52	534.32	564.8
92	567.76	481.68	582.96	520.56
93	480.8	662.32	535.52	590.48
94	521.84	497.6	524.88	552.96
95	528.32	523.44	542.16	480.64
96	534.56	551.2	534	524.24
97	628.16	413.2	569.6	601.2
98	517.2	531.28	471.04	496.8
99	452.08	487.2	467.84	486
100	541.44	537.84	517.6	523.12
101	599.84	592.56	641.6	481.2
102	553.12	505.68	580.96	558.64
103	565.36	530.48	530.96	482.32
104	544.8	550.96	507.92	503.52
105	465.84	536.96	513.6	504.08
106	425.52	530	554.24	530.56
107	495.2	528.24	507.2	524.4
108	440.08	519.44	539.36	538.24
109	546.88	479.2	565.44	548.64
110	514.24	596.8	465.92	621.44
111	631.68	504.8	541.76	540.64
112	500.16	466.16	538.8	539.36
113	528.56	516.72	479.44	529.68
114	534	501.6	494.96	489.92
115	532.24	502.56	542.32	567.52
116	599.28	619.76	485.2	536.4
117	565.12	564.96	545.76	602.24
118	602.8	570.4	502.72	560.56
119	580.8	493.44	555.76	578.96
120	536.16	465.6	519.04	522.72
(1,0)	(2,15)	(3,0)	(4,77139)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	532.673	528.047	528.136	536.949
delay	137.173	600.098	549.133	597.264
loss	0.000642995	0.414585	0.429522	0.408405
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=22'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
