Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.649s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.6	15.4	16	11.4
61	540.56	480.16	380.08	509.92
62	465.44	454.56	472.64	450.56
63	461.2	457.2	450.4	466.4
64	450.72	472.8	461.52	451.76
65	464	452	459.2	467.36
66	457.84	460.72	461.68	461.04
67	463.52	466.24	464.48	451.2
68	461.2	445.52	457.44	472.32
69	456.16	472.8	454.48	461.04
70	467.2	455.84	472.64	450.72
71	472	467.84	457.6	457.6
72	474.08	457.44	488	473.28
73	470.08	451.52	473.44	487.2
74	469.12	466.24	463.84	449.76
75	461.2	459.6	444.16	472.8
76	486.24	492.8	461.12	458.4
77	459.6	458.24	453.12	454.32
78	472.4	455.92	465.12	468
79	455.36	470	461.2	461.44
80	456	455.84	430.4	458.4
81	461.92	452.4	505.44	499.6
82	464.24	448.32	466.72	473.84
83	469.6	416	467.2	471.2
84	458.4	472.4	453.2	411.2
85	468.32	464.96	472.32	455.52
86	457.84	459.2	465.44	467.44
87	459.2	460.4	446.4	446.8
88	465.12	465.12	471.28	466.32
89	458.24	471.36	466.72	475.04
90	461.2	467.84	473.12	456.08
91	484.4	484.32	448.16	463.12
92	464.24	464.8	459.84	471.6
93	469.6	446.72	455.84	472
94	453.12	472.24	446.16	472.64
95	466.24	469.6	464.72	440.72
96	437.2	467.12	455.2	471.2
97	465.76	449.84	459.04	451.6
98	470.56	471.6	465.12	442.96
99	449.04	462.72	461.2	469.6
100	463.68	446.4	459.84	451.2
101	472.64	472.24	452.72	455.84
102	426.64	454.88	486	480.8
103	449.84	473.52	495.52	490.24
104	454.88	453.6	476.8	478.4
105	452.48	472.8	473.6	447.2
106	471.44	448.56	446.24	473.76
107	470.56	484.8	449.44	472.96
108	453.92	458.64	462.32	472.16
109	470.24	453.52	472.8	444.08
110	461.2	473.68	461.44	449.12
111	472.8	458.72	450.08	451.68
112	452.16	470.24	473.44	457.6
113	459.6	455.04	470.64	458.24
114	468.8	461.28	441.44	451.2
115	453.92	470.64	452.08	462.4
116	470.24	453.12	468.4	463.92
117	460.8	457.6	458.08	463.84
118	464	480	467.36	477.6
119	456.64	465.84	455.92	472.8
120	429.6	473.76	470.8	473.84
(1,0)	(2,23)	(3,0)	(4,77895)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	463.071	462.652	461.344	463.515
delay	991.943	714.669	742.555	640.565
loss	0.62965	0.317404	0.796087	0.783848
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=44'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
