Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.646s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	630.32	528.32
62	784	414.24
63	622.88	577.04
64	533.04	564.32
65	506.96	606.56
66	544.64	592.72
67	547.44	592.08
68	633.04	632.08
69	644.8	590.72
70	528.24	624.32
71	576	536.48
72	504.48	637.28
73	576.24	567.04
74	540.8	632.88
75	626.48	473.68
76	587.36	511.2
77	501.44	569.76
78	588.16	621.92
79	621.12	609.2
80	444	731.2
81	536.32	466.88
82	595.6	534.96
83	651.52	568.16
84	635.6	544.64
85	517.2	500.72
86	483.52	744
87	548.08	536.24
88	444.48	634.32
89	543.36	524.08
90	641.92	561.04
91	660.4	543.2
92	600	529.84
93	520.88	580.88
94	588.32	550.4
95	508.8	487.36
96	519.12	557.92
97	584.56	554.4
98	597.36	506.32
99	542	676.96
100	619.52	533.04
101	540.96	542.72
102	551.68	582.48
103	543.6	578.88
104	588.56	586.88
105	626.96	626.48
106	542.24	639.76
107	560.56	648.56
108	653.68	589.52
109	772.64	630.4
110	524.88	536.08
111	550.72	564.88
112	600.32	549.6
113	534.88	575.2
114	551.44	564.72
115	568.64	620.8
116	730.48	471.6
117	490.32	612.16
118	534.64	704.48
119	508.08	644.8
120	576.8	646.08
avg	573.868	577.741
delay	503.559	217.104
loss	0.271022	0.000766591
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
