Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.421s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	14.8
61	560.64	573.84
62	487.28	472.8
63	487.84	500.48
64	539.76	473.2
65	497.04	502.96
66	553.12	564.48
67	535.68	571.2
68	547.84	505.76
69	479.68	498.08
70	503.12	540.4
71	506.32	491.76
72	480.48	483.2
73	479.6	489.92
74	494.64	484.8
75	478.08	492.96
76	501.04	500.32
77	487.04	482.96
78	481.76	499.36
79	490	494.88
80	552.96	553.6
81	515.52	485.84
82	554.08	492.72
83	520.24	510.8
84	476.08	480.24
85	478.4	475.04
86	502.8	493.28
87	508.8	486.32
88	474.72	493.04
89	490.24	486.64
90	489.28	485.44
91	483.76	494.08
92	499.84	513.2
93	499.44	484.8
94	486.08	510.96
95	487.44	559.12
96	486.64	511.28
97	497.28	473.44
98	499.92	490.08
99	486.8	491.2
100	473.2	488.32
101	481.92	537.2
102	499.2	482.48
103	505.68	454.48
104	483.52	493.84
105	492.32	486.96
106	490.72	485.6
107	493.52	520.88
108	481.92	475.52
109	487.2	485.6
110	488.24	491.2
111	476.48	480.32
112	498.4	506.88
113	481.28	480.24
114	535.28	492.48
115	477.92	482.88
116	501.12	491.44
117	481.76	513.68
118	469.68	494.16
119	490.4	508.8
120	503.68	492.32
avg	497.912	498.996
delay	1738.1	2177.02
loss	0.527745	0.689263
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=43'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
