Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.557s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	15.6
61	412.56	445.04
62	551.12	538.64
63	385.92	450.24
64	434.64	431.44
65	513.36	541.84
66	411.52	495.84
67	619.12	468
68	509.52	444.8
69	414.32	428.24
70	511.28	594.16
71	630.8	550.4
72	553.36	531.68
73	490.88	436.64
74	520.88	401.12
75	534.08	593.6
76	425.92	335.6
77	606.8	603.12
78	544.8	576.96
79	549.44	502.56
80	374.96	579.92
81	412.48	541.6
82	569.76	497.12
83	515.28	544.48
84	432.56	536.4
85	517.52	413.36
86	555.36	514.48
87	508.64	363.04
88	551.68	574.72
89	386.32	380.24
90	561.28	574.72
91	609.76	425.28
92	586.24	433.52
93	460.88	379.12
94	459.44	555.52
95	494.56	490.88
96	526.88	456.8
97	479.36	513.6
98	531.84	484.88
99	426.88	484.16
100	502.08	582.16
101	406	503.28
102	652.24	579.28
103	467.04	326.96
104	578.24	501.04
105	465.04	457.52
106	425.76	484.8
107	438.88	533.52
108	418.24	551.92
109	560.16	545.92
110	382.96	565.04
111	551.04	326.56
112	591.76	468.64
113	405.44	513.92
114	517.04	481.04
115	579.84	421.36
116	395.92	408.32
117	604.4	447.6
118	398.4	438
119	584.16	580.64
120	602.88	494.08
avg	501.825	488.756
delay	5.5819	5.49782
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=10e5', '--packetSize=1e2', '--tcp=0', '--RngRun=3'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
