Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.688s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	709.12	958.16
62	997.52	1092.96
63	833.68	1019.92
64	841.76	864.56
65	762.96	806.8
66	984.32	1184.48
67	1113.92	1004.16
68	776.08	1077.52
69	1020.8	1096.96
70	1184.88	920.8
71	1131.2	1056.24
72	1087.84	856.8
73	1100.64	1003.04
74	1083.52	1194.72
75	1044.24	1171.44
76	884.48	604
77	1225.12	1048.72
78	823.04	1328.16
79	944.32	844.56
80	1236.64	907.28
81	1339.12	1057.12
82	988.64	1136.56
83	915.52	1212.88
84	1081.68	1003.6
85	1208	838.08
86	688.96	1227.76
87	884.16	1188.88
88	831.12	911.2
89	960.64	1421.6
90	1108.24	1008.4
91	1068.24	598.56
92	1132.56	1109.76
93	1038.48	873.12
94	740.64	738.64
95	1135.28	858.72
96	956.88	1235.92
97	747.36	949.28
98	1027.36	1025.36
99	902.24	1013.92
100	869.68	960
101	1079.44	867.84
102	1009.36	1368.56
103	1073.28	962.24
104	1209.52	1091.76
105	1118.56	944.96
106	1146.64	844.24
107	786.16	1018.96
108	958.48	1116.08
109	1152.16	1093.2
110	873.68	1190.72
111	748.64	1108.72
112	902.08	986.4
113	868.64	1131.76
114	1046.88	883.12
115	1008.16	1072.48
116	1206.32	1106
117	823.04	954.96
118	1004.72	1249.04
119	1188.88	1002.56
120	792.48	1260.24
(1,0)	(2,10922)	(3,0)	(4,51248)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	990.133	1027.74
delay	16.6071	15.9608
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
