Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.429s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	1361.2	1536	1162.4	1416
62	1520.4	1276	1305.2	1365.2
63	1624.4	1558	1128	1638
64	1631.6	1039.2	1838	1464
65	1300.8	1302.4	1287.2	1119.2
66	1397.6	1359.2	1269.2	1264.4
67	1182	1341.6	1366.4	1259.2
68	1443.2	1471.6	1478.8	1250.8
69	1507.2	1500.4	1444.8	1150
70	1598.8	1120.4	1389.6	1384
71	1539.2	1408.4	1359.2	1573.6
72	1627.2	1145.2	1478	1266
73	806.4	1277.2	1690.4	1592
74	1315.6	1354	1344.4	1544.8
75	1316.8	1264	1304.8	1684.8
76	1535.2	1274	1018.4	1434
77	1236.4	1344.8	1613.6	1295.2
78	1252	1318.4	1372	1424
79	1375.2	1068.4	1482.4	1506.4
80	1579.6	805.6	1405.2	1790.4
81	1344.4	1650.8	1497.6	1134.4
82	1201.2	1354.8	1336.8	1269.6
83	1452	1433.6	1336.4	1460.8
84	1408	1383.6	1181.6	1602.4
85	1358.4	1262.8	1265.6	1668.8
86	798	1671.6	1594.4	1529.2
87	1282.4	1528	1750.8	1280.4
88	1748.4	752	1633.6	1727.6
89	1382.4	1667.6	1240.4	1568.4
90	1634.4	1362.8	1446.8	1106.8
91	1097.6	1428.8	1616.4	1424.8
92	1454	1273.2	1462.4	1034.8
93	1294	1366	1331.6	1329.2
94	1322.8	1414.4	1440	1432.4
95	1518.4	1394.4	1208.4	980
96	1366.4	1110	1370.8	1401.2
97	1117.2	1223.2	1906.8	1596
98	1536	1222.4	1436	1205.2
99	1492.4	1438	1388.8	1096.4
100	1506.8	1428.8	1434.4	1188.8
101	1418	1096	1192.8	1324.4
102	1141.6	1373.2	1205.2	1322.4
103	1308	1493.2	1530.8	1242
104	1871.6	1409.6	1220.4	1443.6
105	963.6	1326.4	1780.4	1382.8
106	1382.8	1460.4	1360.8	1325.6
107	1184.8	1401.6	1295.2	1381.2
108	1122.4	1681.6	1268.8	1518.4
109	1508	1258	1297.2	1479.2
110	1376.4	1068.4	1598	1333.6
111	1063.6	1584.8	1631.6	1150.8
112	1137.6	1428.8	1353.6	1486.8
113	1382.4	1214.8	1783.2	1146.4
114	1535.2	1071.2	1552.4	1270
115	1289.6	1197.2	1431.2	1651.2
116	1398.8	1396	1221.2	1303.2
117	1392.8	1742	1066	1587.6
118	1322.8	1655.6	1470	1408.4
119	1633.6	1605.6	1211.2	1140.8
120	1281.6	1588.8	1579.2	1147.2
avg	1369.69	1353.08	1411.11	1375.08
delay	204.661	285.55	312.26	205.178
loss	0	0.130705	0.146265	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
