Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.650s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.8	14.8	17	13.4
61	445.2	410.56	564.4	613.76
62	469.44	471.04	441.6	464.32
63	450	454.48	472.64	460
64	467.04	472.64	454.56	463.04
65	464.48	458.24	449.2	461.68
66	468.24	453.52	464.64	470.24
67	451.2	458.4	467.52	450.4
68	463.68	472.8	462	461.04
69	481.44	487.04	488	458.4
70	454.08	462.56	470.24	471.36
71	485.6	468	450.4	479.52
72	451.36	465.28	470.4	465.76
73	471.6	458.08	441.84	457.6
74	453.6	461.2	470.72	454.8
75	456.16	472.64	473.92	474.72
76	458.56	484.8	490.8	459.28
77	472.96	472.8	440	438.88
78	470.48	470.64	464.8	439.52
79	456.4	461.2	449.12	467.2
80	469.92	472	467.6	462.16
81	495.52	435.2	486.32	489.2
82	460.64	461.76	471.84	465.28
83	464.48	457.6	460.96	466.24
84	463.04	464.96	453.92	464.8
85	471.44	473.12	450.88	473.04
86	460.8	461.68	463.36	464.4
87	462.08	458.24	462.8	462.32
88	461.2	456.88	457.6	458.24
89	450.56	469.44	467.84	464.96
90	504.08	495.12	442.32	466
91	487.6	473.44	481.28	472.56
92	460.64	466.8	441.52	472
93	464.8	473.28	462.4	441.44
94	464.24	454.4	454.16	457.6
95	471.28	488.56	481.76	457.6
96	450.88	469.68	455.2	461.04
97	460.16	453.2	460.72	473.6
98	458.32	451.04	469.04	472.8
99	439.2	470.8	473.2	462.56
100	468.64	475.04	452	472.8
101	488.56	456.32	476.4	452.32
102	474.4	443.68	498.24	482.24
103	469.84	453.04	480.48	482.4
104	478.24	451.2	467.52	472.8
105	494	486.96	461.12	456.8
106	462.24	471.68	449.92	470.24
107	447.84	472.8	467.04	474.4
108	473.44	473.44	435.28	439.6
109	451.52	472.96	466.56	472.64
110	496.08	439.68	491.6	484
111	470.64	456.64	472.8	463.6
112	465.92	452.8	472.64	461.44
113	473.2	446.8	468.32	464.48
114	483.68	447.52	489.12	488.16
115	424.64	476	459.2	472.48
116	456.8	466.24	444.8	472.8
117	477.44	469.6	473.44	456.96
118	451.84	478.56	472.8	456.64
119	461.12	459.36	472.4	470.8
120	446.96	460.08	473.44	460.8
(1,0)	(2,5)	(3,0)	(4,77893)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	465.491	463.892	466.611	467.463
delay	386.986	1124.34	428.858	495.386
loss	0.17754	0.561633	0.171034	0.18551
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
