Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.666s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	14.8
61	533.68	645.52
62	501.52	455.44
63	478	479.52
64	490.4	485.76
65	486.64	506.32
66	490.24	507.68
67	486.16	506.32
68	496.4	523.76
69	493.92	493.76
70	497.68	480.32
71	483.68	498.32
72	504.64	478
73	472.8	497.92
74	491.52	476.4
75	501.6	495.68
76	545.2	529.6
77	475.28	494.88
78	490.24	484.64
79	487.6	488.88
80	516	457.84
81	507.2	502.4
82	528.56	479.68
83	475.92	513.36
84	487.2	497.84
85	490.48	499.12
86	481.04	484.8
87	474	494.88
88	488	485.04
89	572.64	532.64
90	542.24	489.36
91	545.84	497.36
92	507.68	487.52
93	550.72	507.68
94	559.76	521.6
95	583.2	514.32
96	491.92	486.56
97	467.12	498.32
98	485.2	487.2
99	485.36	490.72
100	540.4	493.2
101	491.12	503.76
102	526.48	502.8
103	477.52	498.08
104	483.04	532.72
105	477.44	480.32
106	494.4	519.28
107	490.4	470.24
108	521.36	488.72
109	530.8	494.56
110	471.68	503.28
111	506.8	501.6
112	487.52	480.64
113	473.92	489.6
114	521.2	497.04
115	491.52	495.76
116	498.8	482.64
117	482.88	488.4
118	494	506.32
119	480.24	506.88
120	558.08	481.52
avg	502.448	497.905
delay	428.502	445.775
loss	0.133549	0.126551
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
