Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.407s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1
60	15.4
61	1063.68
62	1068.8
63	938.88
64	1170.4
65	739.2
66	898.08
67	956.16
68	892.96
69	1277.92
70	1065.6
71	903.36
72	1227.84
73	1177.12
74	890.56
75	882.56
76	1132.16
77	1200.48
78	1065.92
79	923.36
80	977.28
81	933.28
82	781.28
83	1124.96
84	1294.4
85	1091.2
86	997.92
87	1372.8
88	918.08
89	822.4
90	946.88
91	1023.04
92	962.56
93	1428.48
94	878.24
95	808.48
96	1160.64
97	1071.68
98	889.92
99	1247.2
100	896
101	922.88
102	785.92
103	1128.32
104	774.08
105	801.12
106	1031.36
107	973.28
108	915.84
109	1096.8
110	947.2
111	960.16
112	1188.48
113	1015.2
114	957.92
115	739.36
116	1156.48
117	1410.88
118	1048.48
119	729.92
120	1156.32
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1014.03
delay	0.108464
loss	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile1.txt', '--routingFile=locationtxt/routingFile1.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=31'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
