Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.728s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	9.6	17.2
61	1512.4	1037.04
62	1489.12	998.88
63	1196.32	1147.12
64	1126.08	1201.6
65	1160.32	1129.92
66	1131.36	1110.4
67	1323.44	1132.4
68	1046.56	1064
69	1260.8	1150.72
70	1130.64	1279.92
71	1138.08	1102.88
72	1062.08	1160.96
73	1182.72	1108.64
74	1088.48	1064.16
75	1167.44	1087.92
76	1229.52	1093.6
77	1529.52	839.6
78	1130.32	1031.6
79	1262.08	1071.36
80	1157.52	1065.68
81	1371.52	1188.48
82	923.04	1352.16
83	972.08	1242.32
84	1077.84	1220.64
85	922.48	1434.32
86	1091.36	1125.84
87	911.92	872.56
88	1116.08	1002.64
89	1306.16	1002.16
90	1410.24	1277.12
91	1289.2	1126.4
92	1133.2	1158.96
93	1111.68	1180.16
94	1273.68	1090.64
95	1160.72	1197.68
96	1488.48	1076.08
97	1259.28	1108.56
98	1196.88	984.88
99	1172.48	1271.2
100	1182.72	1251.68
101	998.16	1204.4
102	1073.92	1257.92
103	1042.48	1199.44
104	1222.56	1324.64
105	1142.64	1113.68
106	1223.84	1141.12
107	1193.44	1003.84
108	1173.52	1578
109	1220.4	1256.88
110	999.04	1108.48
111	1193.84	1009.36
112	1161.44	1070.88
113	1144.96	1139.36
114	1215.76	1110
115	1307.76	1296.88
116	996	1263.52
117	1208.48	1248.96
118	1230.24	1047.2
119	1070.88	1188.64
120	1034.88	1190.72
(1,0)	(2,400)	(3,0)	(4,75723)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1175.83	1146.61
delay	355.661	102.846
loss	0.128948	6.23454e-05
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=13'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
