Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.730s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.4	13.8	12.4	16
61	237.92	371.6	261.76	200.8
62	244.32	236.8	244.8	237.92
63	248	248	247.2	235.84
64	236.8	252.64	251.52	236.8
65	236	242.24	236	255.6
66	251.36	236.64	236.8	250.88
67	244.16	236	244.8	236
68	248	248.4	245.2	236.64
69	236.8	250.88	252.32	237.2
70	236	244	236.8	254.4
71	251.2	236.64	236.8	250.48
72	243.52	236.4	243.6	237.6
73	248.4	248.4	244.4	236.64
74	236	250.56	254.72	236
75	234.24	244.32	236.8	256
76	250.4	235.84	236	249.6
77	244.48	236.8	243.2	238.08
78	248.64	258.4	248.32	256.24
79	250.4	236.64	237.44	250.08
80	236.8	236.96	243.68	236.8
81	243.68	239.52	243.2	231.2
82	248.8	248.4	248.8	236.8
83	235.84	250.24	239.6	257.84
84	246.4	236.8	242.88	221.28
85	236.8	243.12	237.44	251.2
86	253.28	237.76	236.8	236
87	238.8	247.6	258	237.2
88	240.32	251.04	243.52	255.12
89	231.84	243.52	240.96	251.2
90	248.64	248.96	252.64	236.8
91	250.4	250.4	247.2	238.8
92	239.84	236.8	236	253.52
93	240.64	237.12	244.48	231.2
94	248.8	251.6	236	222.4
95	247.04	249.6	260.96	236.8
96	240.48	236.8	233.28	264.88
97	243.2	238.88	233.2	236.64
98	245.84	249.44	252.48	236.8
99	227.76	258.08	240.64	270.08
100	250.32	258.8	242.88	236.4
101	244.32	240.4	228.8	247.6
102	236	240.48	262.8	248.64
103	233.2	247.44	236	243.52
104	245.6	240.8	244.32	236.8
105	258.4	247.6	236.8	236
106	238.72	233.52	259.84	263.84
107	251.2	244.48	234.4	242.88
108	251.44	250.4	235.84	236.8
109	241.04	236.8	244.8	262.8
110	235.84	243.44	262.08	228.8
111	251.2	262.88	232.8	234
112	254.96	236	236	240
113	237.12	236.8	236.64	253.12
114	236.8	245.04	258.48	238.8
115	250.24	251.6	248.4	244.8
116	248.48	244.48	228.4	242.4
117	238.08	236	251.36	236.72
118	239.6	263.44	245.44	251.2
119	236.8	243.28	235.84	240.8
120	236	236.8	252.16	251.28
avg	243.12	246.405	243.739	242.543
delay	930.658	1122.54	926.775	1099.62
loss	0.769063	0.563561	0.754521	0.541841
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=46'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
