Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.806s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.8	11.8
61	1163.92	982.4
62	799.04	1065.68
63	1064.48	980.4
64	840.08	1174.4
65	955.76	935.12
66	1132.32	655.68
67	873.76	1026.08
68	1026.64	834.56
69	1184	1120.96
70	1082.32	730.72
71	795.6	1145.6
72	1146.16	1048.4
73	631.6	1188.16
74	968.32	1184.16
75	1008.88	1121.52
76	1100.08	986.96
77	1072.16	1102.72
78	1086	1147.84
79	1115.76	934.48
80	1025.28	1062.72
81	1226.8	1033.2
82	843.6	1133.6
83	1004.16	1112.88
84	839.36	1336.24
85	1149.28	923.2
86	644.08	986.08
87	804.32	924.56
88	800.08	988.88
89	1124.96	1018.24
90	1037.84	808.32
91	1167.6	975.84
92	796.4	650.64
93	1154	1010
94	1319.28	679.2
95	1128.32	965.44
96	1152	1126.56
97	1087.68	991.2
98	1062.8	927.44
99	971.92	1141.44
100	786.8	980.4
101	768.88	506.64
102	1045.28	1073.28
103	1406.16	917.04
104	1099.04	960.96
105	1095.2	956.32
106	1123.84	845.36
107	861.2	1006.4
108	1055.52	971.6
109	921.44	1141.36
110	924.16	938.56
111	885.44	1284.48
112	942.32	1072.72
113	1169.36	1049.44
114	785.6	1008.72
115	1021.36	740.72
116	956.08	1140.24
117	906	885.2
118	1074.88	1037.52
119	733.84	1147.84
120	636.48	959.04
(1,0)	(2,12810)	(3,0)	(4,46980)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	993.092	996.423
delay	13.9799	13.7378
loss	2.19867e-05	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=1e2', '--tcp=0', '--RngRun=10'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
