Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.498s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.6	15.8
61	196.24	193.2
62	278	236
63	252.08	276.56
64	359.92	263.04
65	316.8	211.6
66	260.4	226.08
67	206.48	251.36
68	233.44	275.28
69	310.48	167.52
70	255.76	322
71	293.52	294.8
72	249.28	193.76
73	271.04	190.32
74	272	289.28
75	215.04	253.68
76	202.8	293.12
77	231.28	208.64
78	294.72	242.8
79	239.44	265.76
80	255.28	255.84
81	247.84	264.64
82	266.8	171.52
83	231.04	247.84
84	250.64	276.72
85	234.4	301.12
86	204.96	207.2
87	260.64	196.32
88	255.44	236.48
89	220.4	271.6
90	223.84	303.2
91	216.32	215.04
92	263.04	278.96
93	298.8	218.16
94	213.28	272.96
95	233.36	253.12
96	233.2	279.44
97	243.04	220.08
98	193.6	258.4
99	298.96	254.24
100	271.52	243.36
101	162.32	190.08
102	330.56	274.48
103	187.28	195.44
104	345.2	204.24
105	282.8	271.92
106	168.56	293.92
107	261.92	196
108	249.2	237.52
109	154.08	134.88
110	253.12	155.2
111	212.8	240.72
112	298.64	307.44
113	222.32	254.96
114	263.52	274.64
115	258.72	247.6
116	257.36	212.24
117	236.72	237.6
118	246.88	269.6
119	294.8	270.72
120	231.36	291.68
(1,0)	(2,332)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	249.555	244.032
delay	0.102343	0.100081
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=1e2', '--tcp=0', '--RngRun=49'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
