Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.737s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	13.6
61	284	243.2
62	241.6	277.6
63	261.6	240
64	268.8	263.2
65	184.8	260.8
66	296	220.8
67	320	280.8
68	265.6	262.4
69	188.8	197.6
70	270.4	236
71	298.4	178.4
72	275.2	258.4
73	264	233.6
74	253.6	238.4
75	265.6	209.6
76	297.6	218.4
77	264.8	244.8
78	220.8	194.4
79	324	200
80	184	274.4
81	305.6	290.4
82	266.4	243.2
83	254.4	201.6
84	254.4	245.6
85	220.8	240
86	197.6	242.4
87	287.2	253.6
88	275.2	298.4
89	309.6	198.4
90	210.4	216.8
91	255.2	295.2
92	220	169.6
93	308.8	221.6
94	291.2	324.8
95	265.6	270.4
96	276	280
97	320.8	243.2
98	223.2	266.4
99	225.6	213.6
100	256.8	221.6
101	248	262.4
102	317.6	260
103	189.6	184.8
104	224	244
105	324	243.2
106	241.6	198.4
107	193.6	191.2
108	199.2	276
109	157.6	252
110	240	280.8
111	236.8	316
112	256	330.4
113	272	207.2
114	220.8	149.6
115	206.4	224.8
116	220.8	200.8
117	248.8	180.8
118	234.4	288
119	216.8	273.6
120	287.2	352
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	253.16	243.093
delay	0.0952381	0.0967403
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=10e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
