Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.431s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16.8	11.8	14.2	13.6
61	273.04	295.2	206.8	278.24
62	236.8	237.44	243.04	236.8
63	247.2	236	237.28	236
64	237.6	248.4	236.8	237.04
65	236	239.36	236	247.2
66	236.8	241.12	236.8	236.8
67	243.84	235.84	236	236
68	236.48	236.8	251.2	239.68
69	240	237.2	237.04	241.84
70	247.2	236	238.8	250.4
71	236.8	251.2	246.24	236.8
72	236.24	236	243.04	236
73	248.4	239.44	236.8	236.8
74	236	244.8	235.84	242.4
75	236.8	240.32	236.8	241.84
76	239.68	240.16	236	236
77	240.64	236.8	246.4	236.8
78	236.8	236.64	241.6	241.44
79	246.88	236	236	253.44
80	238.24	248.4	254.08	226.96
81	248	228.4	238.24	247.76
82	236.64	236.8	236.8	243.84
83	236	242.24	236	236.48
84	246.4	238.08	249.2	236.64
85	240.56	246.4	227.44	250.4
86	232.32	248	219.92	236.8
87	236.64	236.8	247.36	232
88	236	236	247.2	247.6
89	246.4	236.64	236.8	238
90	239.2	241.12	235.84	225.52
91	236	244.56	236.8	251.2
92	236.8	242.8	236	237.2
93	238.4	236.8	236.8	247.2
94	241.92	235.84	240	236
95	240.8	251.2	244.8	236.64
96	246.4	236.8	240.8	236
97	237.76	236	253.92	241.12
98	234.24	244.48	234.24	246.16
99	236.8	247.44	236	242.64
100	236	236.8	239.6	248
101	240.8	236	245.2	236
102	251.52	251.2	228.4	236.8
103	235.6	236.4	236.64	243.04
104	247.6	232.72	232	237.28
105	236.8	244.8	239.52	236
106	236.4	236	240.96	248.8
107	236.64	236.8	244	250.4
108	235.2	236	253.44	236.8
109	241.28	235.6	238.4	236.8
110	251.2	248.24	236	234.8
111	242.4	234.4	236.8	241.92
112	241.84	236	241.76	232.4
113	236	243.2	252.96	240.96
114	238.08	238.08	248.8	233.6
115	242.24	235.84	236	236.64
116	259.36	262.8	223.52	248
117	239.84	232	245.6	251.2
118	236.8	236.8	247.2	236.8
119	236.8	241.76	237.92	236
120	236	238.56	244.4	236.64
avg	240.619	240.825	239.264	240.609
delay	1411.92	608.442	647.318	1208.23
loss	0.609495	0.882351	0.891624	0.643102
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=1e2', '--tcp=0', '--RngRun=4'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
