Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.672s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.2	16.2
61	262	294
62	227.2	226.4
63	190.4	302
64	202	239.2
65	280.4	255.6
66	299.2	312.8
67	222.8	253.2
68	260	233.6
69	247.2	241.2
70	307.6	242
71	244	228.4
72	268.8	236.8
73	252.4	221.6
74	257.2	277.2
75	305.2	239.2
76	218.4	245.6
77	273.2	221.2
78	257.2	237.2
79	190.8	255.2
80	171.2	226
81	290.4	198
82	229.6	225.6
83	199.2	268.8
84	141.2	302
85	295.2	295.2
86	280.4	246
87	183.2	260
88	256	239.6
89	265.6	268.4
90	164.4	252.8
91	286.8	211.6
92	220.8	222
93	284.8	282.4
94	258.8	248
95	253.6	208.4
96	235.2	197.6
97	185.6	302
98	298.4	293.2
99	184	234.4
100	252.8	174
101	257.6	343.6
102	234.4	242.8
103	196	208.4
104	206	227.2
105	232.8	228.4
106	238.4	305.6
107	272.8	324
108	228.4	282
109	221.6	236
110	222.8	179.2
111	284.8	224.4
112	289.2	298
113	308.8	296
114	199.6	271.6
115	243.6	269.6
116	304.8	294.8
117	220.8	326.4
118	278.4	226.8
119	215.6	293.6
120	280.8	210
(1,0)	(2,1)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	244.007	253.447
delay	0.101395	0.130359
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=5e5', '--packetSize=5e2', '--tcp=0', '--RngRun=31'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
