Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.645s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	14.8
61	1348.8	1331.2
62	1452	1211.2
63	1128.8	1528.8
64	1666.4	1388.8
65	967.2	1052
66	1612	1522.4
67	1448	1352
68	1536.8	1475.2
69	1402.4	1644.8
70	1325.6	1287.2
71	2032	864.8
72	1138.4	1776.8
73	1632.8	1440.8
74	1312.8	1492
75	1408	1255.2
76	1452	1286.4
77	1769.6	1840.8
78	1484	1522.4
79	1863.2	1654.4
80	1403.2	1573.6
81	1237.6	1486.4
82	1554.4	1461.6
83	1300	1790.4
84	1348	1228
85	1060	1355.2
86	1396.8	1104
87	1783.2	1387.2
88	1570.4	1358.4
89	1268.8	1972
90	1607.2	1612.8
91	1172.8	1500.8
92	1468.8	1060
93	1491.2	1534.4
94	1498.4	1887.2
95	1263.2	1813.6
96	1852.8	1185.6
97	1211.2	1810.4
98	1661.6	1853.6
99	1636	1531.2
100	1526.4	1615.2
101	1668.8	1128
102	1725.6	1581.6
103	1508	1314.4
104	845.6	1308
105	1726.4	1728
106	1322.4	1543.2
107	1776.8	1630.4
108	1304.8	1451.2
109	1454.4	1361.6
110	1611.2	1505.6
111	1356.8	1387.2
112	1454.4	1405.6
113	1140	1616
114	1061.6	1596.8
115	1300.8	1420.8
116	1918.4	1298.4
117	1874.4	1896.8
118	1733.6	1137.6
119	1390.4	1936.8
120	1048.8	1376
(1,0)	(2,122)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1458.6	1477.88
delay	0.163121	0.156319
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=10e2', '--tcp=0', '--RngRun=47'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
