Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.378s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15.8	15.6	13	13.6
61	600.32	582.08	903.04	623.2
62	779.68	811.68	703.52	816.96
63	570.08	817.6	767.04	548.8
64	986.56	572.48	653.12	797.44
65	623.2	544.32	819.04	821.92
66	667.36	684.48	641.12	690.88
67	1152.16	828.48	835.84	810.08
68	1004.96	904.64	670.4	698.72
69	693.6	666.24	1051.36	867.68
70	666.88	645.28	710.24	694.72
71	552.48	750.56	838.4	681.28
72	826.08	713.76	628.8	523.52
73	669.92	801.44	621.92	700.64
74	1044.96	838.4	550.4	763.36
75	861.44	741.44	522.56	808.64
76	594.88	782.72	765.92	643.36
77	686.08	798.72	689.12	802.56
78	799.36	670.72	813.12	717.92
79	831.04	774.24	629.6	609.12
80	547.52	748.64	580.96	1077.6
81	720.32	881.12	773.12	734.72
82	700.96	900.48	839.68	738.88
83	631.52	731.04	689.28	847.2
84	746.56	780	641.12	828
85	703.84	763.36	757.12	940.64
86	616.8	550.72	843.52	872.16
87	527.84	1027.84	669.6	1010.08
88	773.44	770.08	767.36	736.16
89	702.72	767.84	457.92	772.48
90	472.16	781.28	875.04	562.4
91	744	582.88	811.52	680.64
92	901.92	851.84	956.96	851.36
93	715.68	778.72	803.04	838.24
94	782.88	862.08	973.44	628.96
95	676.32	839.36	684	684.96
96	752	652.48	685.28	882.88
97	748	891.04	884.48	597.76
98	656.8	800.32	473.76	767.2
99	717.12	922.4	770.4	896.48
100	737.12	632	671.36	747.36
101	520.64	729.12	751.36	797.92
102	967.68	664.16	774.08	777.6
103	668.48	666.08	705.28	674.56
104	620.48	753.92	968.64	588.48
105	693.6	895.52	776.8	630.08
106	755.52	758.24	564.48	640.64
107	766.88	811.68	454.72	929.76
108	811.2	1033.44	657.44	1022.4
109	496	716.8	901.44	614.08
110	715.04	766.24	875.52	960.64
111	771.68	741.6	807.68	652.8
112	844	620	921.6	554.08
113	624.8	842.08	665.76	948
114	794.88	581.12	616.16	772.64
115	744.48	755.68	622.24	846.88
116	808.48	523.36	918.72	843.2
117	993.28	729.28	646.4	860.48
118	901.44	859.2	697.92	632.64
119	797.28	882.4	968.64	588.96
120	715.52	677.44	660.8	892.16
(1,0)	(2,28119)	(3,0)	(4,12582)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	736.632	757.536	739.653	759.083
delay	1.19761	1.32125	1.3104	1.27102
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=31'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
