Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.671s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	17.2	13.8
61	1129.28	1313.44
62	1131.84	837.44
63	1512.96	1314.24
64	1292.64	1308.16
65	1050.72	928.32
66	1334.4	1205.28
67	785.44	1194.72
68	1615.52	1264.48
69	1316.64	1005.28
70	1356.8	1187.2
71	1293.92	1606.4
72	1131.84	1679.84
73	1275.04	1486.88
74	1195.84	1125.92
75	1065.44	1090.24
76	1122.08	1136
77	1393.76	1142.24
78	1000.48	1113.92
79	1079.84	1473.28
80	1349.28	1113.6
81	1405.76	984.64
82	1010.72	1553.28
83	1584.64	1052.48
84	1513.76	1034.72
85	1055.68	1394.4
86	1143.84	1200
87	1040.96	1133.76
88	1296.32	1224.32
89	1252.64	1044.16
90	1124.32	1199.84
91	1101.28	1428
92	1159.52	1267.2
93	1481.28	1531.52
94	1004.48	1184
95	1248.16	1185.92
96	1216.48	1028.64
97	1336.32	1505.28
98	1233.28	1258.24
99	1309.6	1157.44
100	1326.56	1352.96
101	622.88	1341.6
102	1410.88	1267.2
103	1321.76	1037.92
104	1066.88	688.8
105	1392.16	1363.52
106	992.8	1107.68
107	1184.64	1374.56
108	1360.32	1915.2
109	1225.76	1422.88
110	721.28	1313.92
111	1244.8	1461.76
112	983.36	1423.84
113	1173.44	1142.88
114	1278.4	1396
115	1420.48	1049.92
116	1098.88	1081.76
117	892	976.32
118	1233.44	1305.6
119	1446.4	1154.08
120	1082.08	1201.12
(1,0)	(2,13808)	(3,0)	(4,10534)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1207.2	1237.9
delay	1.65032	1.65883
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=40'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
