Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.694s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	14.8
61	947.92	1139.28
62	1049.36	1012.4
63	1050.64	1036.08
64	1155.2	1062.08
65	993.12	954.72
66	982.48	1002.48
67	974.24	907.04
68	1142.4	1083.36
69	1102.96	1041.36
70	987.68	1030.88
71	1039.2	1124.96
72	866.88	1218.88
73	959.76	856.56
74	1120.88	1137.68
75	968.56	1318.16
76	929.76	1041.44
77	980.88	1003.76
78	967.28	1245.36
79	1032.24	1162
80	946.32	980.08
81	1125.6	984.64
82	1026.88	1026.4
83	990.64	1131.92
84	1026.32	1078.64
85	1224.64	1062.08
86	1210.88	1028.16
87	1290.4	1060.8
88	1202.8	1160.16
89	1200.08	1096.24
90	1087.52	1155.52
91	1138.64	1166.96
92	985.52	1057.36
93	1047.04	1008
94	963.04	944.48
95	1254	1000.24
96	866.72	965.28
97	926.88	950.56
98	1002.08	1044.48
99	1046.8	1080.72
100	1197.28	967.68
101	1124.72	1140.88
102	991.2	961.44
103	1103.04	961.28
104	1173.52	1074.48
105	972.32	978.08
106	1017.92	1227.04
107	949.04	1051.6
108	983.84	963.52
109	1165.04	1361.2
110	1166.16	1081.84
111	1015.76	1181.68
112	984.56	1126.8
113	1003.28	1010.48
114	880.8	1028.64
115	977.6	1147.52
116	975.2	1240.48
117	1079.76	1294.72
118	978.8	996.88
119	1006.88	1004.64
120	1015.92	972.88
(1,0)	(2,23)	(3,0)	(4,71910)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1042.95	1068.92
delay	123.075	243.155
loss	0.000427515	0.0492617
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=33'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
