Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.654s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	14.8
61	1188.16	1078.56
62	1007.52	1055.04
63	1141.6	1140.96
64	1158.72	1477.44
65	1124.96	1171.2
66	1318.24	1163.2
67	943.84	1810.08
68	1214.72	1145.6
69	1194.88	986.72
70	1038.24	1346.08
71	1171.36	1119.68
72	966.56	1034.88
73	1125.44	1013.28
74	1149.28	1006.24
75	1167.68	1113.28
76	995.2	1158.08
77	1124.96	990.88
78	1044.48	1152.96
79	1158.24	1345.92
80	1309.44	1178.72
81	1242.24	1133.76
82	1312.64	1068
83	1152	1152
84	1163.52	1092.48
85	1000.96	979.2
86	1191.04	1106.56
87	1079.36	1098.4
88	1196	967.04
89	1062.4	1094.24
90	1040.64	1126.88
91	1070.88	1159.68
92	1163.84	1232
93	1027.52	1082.4
94	1053.92	1260.8
95	1323.36	1112.48
96	971.68	1021.6
97	1034.56	1026.4
98	1134.24	1087.68
99	1067.04	1080
100	936.16	1296
101	1086.4	1227.2
102	1074.08	968.32
103	1274.4	1058.08
104	988.8	1147.52
105	995.2	1219.84
106	1141.44	1191.84
107	1012.32	1021.76
108	1048.96	1001.92
109	1018.72	1040.32
110	992.48	1059.04
111	908.16	1056
112	1052.48	1046.72
113	1151.52	1059.68
114	1085.76	1212.96
115	1126.4	992.32
116	1056.48	1166.4
117	1180	1218.88
118	1084.32	1143.52
119	1053.92	1229.76
120	1149.28	1075.04
avg	1104.14	1130.06
delay	342.899	711.592
loss	0.104313	0.358227
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=43'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
