Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.2	14
61	980.48	1581.28
62	1257.44	1056
63	1075.52	1087.2
64	1457.44	971.84
65	1246.88	1020.8
66	1038.08	1464.48
67	1410.24	1305.6
68	1207.2	1398.08
69	1145.12	1525.44
70	1475.52	1014.4
71	1500	1275.2
72	1336.16	1457.12
73	1224.8	1446.4
74	862.24	1377.12
75	1329.76	1454.88
76	1120.8	1066.88
77	1331.52	1198.08
78	1252.96	994.4
79	1233.6	1279.04
80	1397.76	882.4
81	1161.76	1459.84
82	1278.72	1103.04
83	1430.08	1187.36
84	1373.92	1130.72
85	1354.88	1117.6
86	1332.96	1189.28
87	1277.44	1356.48
88	972.64	1351.2
89	780.16	1100.64
90	1274.88	1135.04
91	972.96	1329.44
92	1705.92	1645.6
93	1049.6	1799.04
94	1250.72	1793.92
95	1141.28	1305.76
96	1213.28	1005.28
97	757.92	1412.8
98	1056.32	972.32
99	993.12	1567.36
100	1272	997.92
101	986.24	582.56
102	1184.16	1270.24
103	1336.48	1088
104	889.44	1226.4
105	926.08	936.32
106	1031.04	1269.44
107	1341.92	1210.88
108	1382.4	1140.16
109	1039.68	1154.72
110	1050.72	1505.44
111	1081.12	1198.88
112	1176.16	1121.44
113	1015.52	1447.52
114	1308.32	1235.68
115	1421.12	1336.48
116	1286.56	1476.64
117	1127.84	964.64
118	747.68	1214.24
119	1515.2	1037.76
120	1385.28	1133.92
(1,0)	(2,13872)	(3,0)	(4,10001)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1196.12	1239.48
delay	1.24089	1.18518
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=19'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
