Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.655s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	17.2	13.6	13.4	14.8
61	561.28	447.52	623.68	420.96
62	431.52	439.52	454.24	430.24
63	414.72	428.16	438.72	418.88
64	443.68	423.84	427.36	447.2
65	421.6	429.92	429.92	412.64
66	454.72	403.2	448.64	455.04
67	455.04	461.6	432.16	424.48
68	444.16	422.56	437.92	437.92
69	445.12	434.24	450.56	420.16
70	427.36	453.92	422.56	452.96
71	439.84	429.6	427.36	429.28
72	426.24	436.48	427.84	427.84
73	439.84	428.64	451.68	437.28
74	441.6	404.32	453.92	438.56
75	438.56	448.32	404.16	445.44
76	420.48	446.08	495.2	454.88
77	432.8	446.24	450.08	432.64
78	418.24	433.12	427.84	451.04
79	431.84	436.8	440.16	407.04
80	453.6	436.32	432.8	474.08
81	430.72	428.96	444.16	433.28
82	420.64	439.04	411.36	436.64
83	438.24	428.64	428.32	415.84
84	429.44	417.76	439.36	444.16
85	443.36	416	417.12	452.32
86	394.72	435.52	427.36	405.44
87	415.84	428.48	412.8	439.36
88	415.84	430.88	444.64	429.6
89	453.28	452.64	453.92	389.44
90	447.2	416.96	455.04	453.92
91	422.24	427.36	435.52	437.92
92	417.28	436.96	425.76	428.16
93	450.08	426.56	426.24	421.12
94	413.6	439.52	422.72	427.36
95	461.12	457.76	469.12	424.96
96	427.04	429.76	425.12	427.36
97	453.92	419.52	400.64	439.52
98	422.56	433.76	434.08	438.72
99	408.32	453.92	408.96	427.36
100	428.96	382.4	452.32	454.24
101	436.32	427.68	412.96	413.44
102	413.76	413.76	454.72	427.36
103	453.92	435.2	403.36	401.92
104	434.56	422.4	442.24	455.04
105	421.28	453.44	433.76	427.04
106	442.56	412.64	421.92	435.68
107	431.04	408.96	455.04	453.12
108	417.92	439.04	441.44	428.96
109	432.16	409.44	423.84	416.8
110	429.28	443.04	424.64	444.16
111	433.6	424.64	438.24	401.76
112	413.28	422.56	427.04	446.88
113	451.04	393.44	451.68	495.2
114	454.72	454.72	417.44	412.16
115	425.44	436.64	412.16	437.28
116	440.16	428.64	453.92	426.72
117	434.72	424.64	419.36	429.12
118	428.16	419.36	448.32	441.76
119	437.92	425.76	412	424.32
120	427.36	440.32	442.56	411.36
avg	434.931	430.485	437.467	432.923
delay	585.563	435.901	546.882	1638.77
loss	0.271213	0.23531	0.271899	0.819296
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
