Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.485s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.4	15.6	14.2	15.6
61	439.2	496.56	500.4	585.44
62	471.84	465.12	455.12	457.52
63	469.76	465.12	465.12	461.44
64	452.32	464.8	472.8	472.8
65	459.76	469.04	472.64	455.84
66	472	449.28	472.8	472.8
67	460.64	458.56	447.36	454.24
68	461.12	460.96	481.44	481.92
69	446.64	487.04	486.8	472.64
70	466.4	445.76	472.8	467.52
71	475.44	487.44	472.64	445.12
72	496.48	479.68	463.84	441.92
73	472.32	456.24	465.76	473.2
74	480.32	467.04	469.68	484.4
75	499.2	454.08	488.08	476.4
76	456.64	446.96	473.6	469.84
77	463.6	458.24	439.92	468
78	438.72	462.4	473.6	465.6
79	421.84	476.08	477.84	485.04
80	469.44	477.2	466.88	479.92
81	472.8	459.44	456.4	447.2
82	472.64	445.6	440	470.24
83	506.88	480.4	443.92	458.08
84	458.4	466	453.52	462.72
85	463.68	463.76	473.2	463.36
86	460.16	481.6	479.2	474.72
87	464.16	463.6	462.16	477.6
88	458.64	464.16	461.04	465.76
89	461.2	442.56	469.6	460.88
90	484.4	447.84	472.8	474.96
91	460.64	459.28	472.64	458
92	464.64	455.04	472.8	479.2
93	450.32	487.28	492	486.24
94	461.44	480.48	462.96	445.36
95	441.2	487.2	456.4	490.72
96	501.12	491.92	445.04	481.6
97	471.2	440.24	460.24	460
98	461.44	461.28	464.32	467.36
99	458.64	471.44	458.4	431.36
100	422.32	506.48	503.76	500.24
101	489.2	498.96	484.4	500.24
102	456.4	496.16	503.2	514.48
103	472.48	437.12	473.44	473.92
104	469.84	434.24	446.8	459.68
105	447.04	478.4	476.8	470.4
106	471.2	460.32	463.52	465.12
107	455.68	455.44	470.24	463.12
108	490.56	479.28	474.16	449.76
109	436.96	467.52	490.48	484.4
110	498.16	483.84	488.08	476.8
111	468.4	472.8	473.76	450
112	461.44	465.12	471.68	447.84
113	458.4	472.8	450.8	453.52
114	465.92	448.24	465.92	459.6
115	463.6	481.04	453.92	506.72
116	467.6	465.44	460.48	470.8
117	453.92	472.88	457.76	455.12
118	495.92	432.72	477.92	490.72
119	468.8	462.56	473.6	431.2
120	472.8	416.4	472.8	468.4
(1,0)	(2,8)	(3,0)	(4,77831)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	465.565	466.075	469.155	470.317
delay	1097.97	1184.13	1205.35	405.944
loss	0.579825	0.744163	0.529931	0.190456
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=1e2', '--tcp=0', '--RngRun=1'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
