Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.654s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.6	14.6
61	674.56	482.16
62	641.2	453.12
63	620.48	789.12
64	528.16	679.92
65	709.52	555.6
66	684.56	590.8
67	582.24	623.76
68	728.96	520.4
69	710.72	533.12
70	550.96	504.48
71	527.36	541.6
72	631.84	593.36
73	562.16	593.28
74	610.8	574.48
75	594.96	610.08
76	579.2	603.68
77	499.92	551.52
78	513.28	569.44
79	507.28	559.12
80	577.84	599.52
81	572.4	546.72
82	640.96	659.84
83	624	551.04
84	594.24	643.76
85	559.36	576.8
86	594.24	594.8
87	580.72	525.04
88	536.96	592.48
89	581.12	488.48
90	530.88	545.52
91	618.48	560.8
92	594.88	604.16
93	570.8	488.24
94	568.48	576.96
95	621.84	546.64
96	607.04	573.52
97	535.84	540.16
98	568.4	564
99	585.04	507.92
100	711.52	547.68
101	554.08	709.2
102	564.24	537.92
103	744	575.76
104	499.04	488.32
105	541.76	592.16
106	542.16	600.16
107	523.2	605.36
108	540.72	558.32
109	576.72	691.84
110	520.64	516.56
111	565.92	563.68
112	587.52	629.28
113	634	686.72
114	565.44	569.2
115	667.6	612.32
116	560.08	596.8
117	603.92	533.36
118	608	608.96
119	541.84	588.72
120	564.88	623.52
avg	588.983	577.521
delay	567.943	522.706
loss	0.340426	0.315117
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=27'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
