Waf: Entering directory `/home/jw27/ns-3.30-obss/build'
Waf: Leaving directory `/home/jw27/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.512s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13	14.6	16	20
61	857.28	677.28	908.48	761.6
62	629.92	814.4	898.56	687.2
63	858.88	737.76	608	661.12
64	579.04	702.24	718.88	855.2
65	701.44	650.24	901.76	828.48
66	572.16	666.4	898.08	753.76
67	908.96	751.68	915.68	689.6
68	720.16	750.08	835.04	672.32
69	665.76	721.76	953.28	480.8
70	870.88	756.16	563.68	792
71	718.72	788.32	770.4	726.24
72	818.56	849.6	583.2	744.96
73	590.4	787.84	900.48	690.88
74	651.84	743.84	608.48	752
75	616.32	728.32	843.52	832.48
76	893.76	522.72	756.48	705.12
77	538.88	538.72	883.84	597.92
78	714.08	576.8	919.36	701.92
79	989.92	483.2	916.32	716.96
80	621.92	892.96	967.84	845.44
81	674.24	667.52	564.48	813.12
82	798.72	744.16	841.92	875.04
83	1014.4	1044	928.16	705.12
84	569.12	819.84	802.72	676.8
85	1068.64	549.92	675.52	860.96
86	740	701.44	807.68	965.12
87	795.52	530.72	708.96	658.24
88	632.64	748.48	878.72	690.08
89	584.48	570.56	777.76	1058.88
90	788.8	607.04	709.6	691.2
91	785.28	692.96	558.24	717.44
92	956.8	674.88	707.84	585.76
93	793.28	904.48	736.32	656.96
94	923.04	789.12	819.68	606.4
95	736.64	833.44	760	718.88
96	729.6	793.12	881.44	684.16
97	878.24	858.72	762.72	616.48
98	387.52	831.68	736	662.08
99	983.04	882.08	682.56	933.76
100	700.16	538.24	532.48	536.64
101	704.8	833.12	659.36	504.16
102	774.24	772.96	907.2	944.16
103	698.4	974.72	741.44	511.04
104	668.48	594.08	867.52	813.92
105	566.08	749.28	893.44	525.6
106	856.48	705.44	634.24	757.76
107	827.2	789.76	627.2	600.64
108	663.52	860.96	623.68	928.64
109	618.88	855.36	778.56	674.08
110	774.24	756.16	777.12	629.6
111	697.44	628.16	875.04	731.36
112	856.32	570.08	786.56	833.12
113	958.72	813.92	606.56	618.08
114	1019.04	708.8	566.88	642.08
115	716.48	847.68	707.68	796.48
116	727.04	789.76	702.88	692.16
117	830.72	816.32	829.92	803.04
118	632.8	876.48	825.76	765.44
119	810.72	584.32	679.2	588.16
120	793.92	950.56	643.2	720.32
(1,0)	(2,27883)	(3,0)	(4,12227)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	754.243	740.011	765.96	721.483
delay	1.07752	1.06373	1.173	1.0553
loss	0	0	0	0
Command ['/home/jw27/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
