Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.649s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	16	14	13.2	13.6
61	462.56	510.4	552.16	582.24
62	436.64	467.84	495.2	474.4
63	480.48	447.84	478.72	463.04
64	451.52	479.52	471.2	467.36
65	436.96	453.28	488.16	473.44
66	440.48	486.4	467.68	496.16
67	429.92	495.52	496	474.24
68	481.92	463.52	465.44	475.68
69	452.32	447.84	454.24	448.48
70	448.48	462.4	496	491.04
71	501.44	494.24	538.72	519.68
72	520.96	562.24	472.8	440.32
73	465.28	511.2	440.32	490.72
74	484.32	462.56	452.8	439.2
75	461.28	405.92	470.24	469.44
76	467.36	427.2	467.36	453.92
77	454.72	452.32	447.2	453.92
78	436	497.12	490.4	491.04
79	504.8	481.6	467.52	443.36
80	458.88	453.12	438.72	464.8
81	440.96	504	490.72	506.88
82	417.44	481.92	523.04	476.32
83	488.48	565.6	514.72	479.52
84	467.04	467.04	482.72	436.96
85	467.84	429.6	447.04	451.84
86	472	446.72	461.92	439.84
87	446.72	451.52	453.44	459.04
88	465.92	463.84	444.64	474.4
89	441.76	454.72	453.28	453.12
90	467.84	462.56	473.92	469.28
91	454.08	419.36	507.52	499.36
92	452.64	440.16	463.04	444.64
93	447.04	452.64	450.88	465.92
94	481.44	467.04	444.64	454.4
95	460	436.16	469.92	457.6
96	484.32	456.48	491.2	457.44
97	456.32	455.04	452.32	453.44
98	413.6	501.92	531.04	497.12
99	522.4	488.8	472.16	512.48
100	452.64	486.56	447.52	445.12
101	471.36	469.6	450.24	471.2
102	482.72	445.76	484	533.6
103	464	434.08	471.84	472.32
104	486.24	418.24	478.4	446.24
105	486.56	450.72	484.64	420.16
106	454.72	472.64	422.56	488.8
107	452	480.8	459.04	475.2
108	463.52	491.68	455.04	493.92
109	430.72	462.08	462.56	453.92
110	459.84	443.36	453.92	455.04
111	473.92	430.08	452.8	490.4
112	449.12	465.12	452.32	431.2
113	496.32	480	432.48	446.88
114	511.2	476.96	485.92	472.32
115	451.04	446.08	495.2	465.92
116	457.44	486.88	440	486.24
117	438.4	422.72	475.04	460.8
118	453.92	444.8	496.48	508.48
119	408	493.6	495.84	454.24
120	448	428.8	472	468.32
avg	461.931	465.629	472.448	470.707
delay	1217.31	358.82	379.272	377.855
loss	0.748332	0.108356	0.13107	0.122225
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs5', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
