Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.690s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	15	15	13	11.6
61	983.6	710.8	1168.4	891.2
62	1067.6	740.8	954.4	885.2
63	1109.6	1172.4	1258.8	484.8
64	948.4	1201.6	1181.2	1240
65	749.2	843.6	1127.2	1000
66	1191.2	712	912	735.6
67	997.2	1018.8	1026.8	867.2
68	804.8	1126.4	1343.6	645.2
69	1054	768.4	782	1099.2
70	702	754.8	974.4	960.8
71	721.2	1095.2	834.8	842.4
72	1018.8	1177.2	986	1110.8
73	1042	932.4	1112.4	1264.4
74	931.2	1085.6	762	1065.2
75	1079.2	884.8	868.4	1036
76	755.6	987.2	940	1058.4
77	1101.6	1125.2	1166.4	988.8
78	1172.4	773.2	972.8	797.2
79	1061.6	968	963.6	852.8
80	1142	1259.2	946	922.8
81	1204	909.2	550	1288.8
82	992.8	778.8	785.6	943.6
83	1014.8	907.6	921.6	971.6
84	1146.8	1109.2	1192.4	1189.2
85	1180.8	704	892.8	894.4
86	699.6	1140	1099.2	994.4
87	1129.2	945.6	1204.8	810
88	1207.2	812.8	786	1026.4
89	845.2	791.6	1129.6	940.4
90	1098.4	1059.6	636.8	1187.2
91	949.2	898.8	1279.2	1082.8
92	1268.8	1106.4	1077.2	1216.4
93	1088	1000.8	681.2	852
94	912	1000.8	897.6	1043.6
95	1047.2	988.4	1103.6	899.2
96	884	827.2	802.4	700.8
97	1096	861.6	1008.4	901.2
98	984.4	916.4	1026.8	1008.8
99	783.2	1126	1032	1016.4
100	1035.2	1084	893.6	1216.4
101	1204	1090	1136	951.6
102	935.6	1025.2	1000.8	842
103	829.6	1214.4	898.4	1192.8
104	1105.2	1250	858.8	816.8
105	1201.2	959.6	1144.8	1048.8
106	977.2	1116.8	793.6	878
107	904.4	949.2	778.8	889.6
108	1160.4	1120	1018	1188
109	747.6	1348.8	1150.4	1124.4
110	1227.6	1194	998.8	744
111	965.2	1076.8	1149.2	833.6
112	847.6	1245.2	1020.4	895.2
113	1198	915.2	1120.4	870.4
114	891.6	1030	1002.8	1235.6
115	990	872.4	907.2	1074.8
116	1250	1198	916.8	678
117	1001.6	896.8	1067.6	903.2
118	982	1008.4	804.8	945.6
119	833.6	801.6	886	704
120	1088.8	916.8	1031.6	1030.4
avg	1009.02	992.26	982.787	962.973
delay	1.96337	1.8776	2.13005	1.93311
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
