Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.535s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	17
61	514.8	898.8
62	1144.4	1058
63	1084.8	912.4
64	805.2	880
65	1029.2	939.6
66	732	950.8
67	818	724
68	984.4	1289.6
69	999.2	959.6
70	680.4	829.2
71	1157.6	855.6
72	817.6	955.6
73	875.2	962
74	931.2	1256.4
75	735.2	1073.2
76	1002.4	794
77	830.4	1117.6
78	849.2	842.8
79	902	1044.8
80	1313.2	936.4
81	919.6	1042.8
82	896.8	930.4
83	1224.4	1135.6
84	951.2	769.6
85	882.4	1008.8
86	938	1120.8
87	809.2	891.2
88	999.6	842
89	830	1116.4
90	790.8	1030.8
91	865.2	1000.4
92	1079.6	1203.2
93	606.8	995.6
94	1184.4	1154
95	1153.2	886.8
96	1088.8	1047.2
97	1217.6	1012
98	967.2	965.6
99	1292.4	832.4
100	717.6	1204.8
101	846.8	1093.6
102	871.6	1266.8
103	831.2	980
104	1424.4	827.2
105	1040.8	919.2
106	1113.6	1110.8
107	985.2	943.2
108	1110.4	1161.2
109	802.8	935.2
110	1084.4	853.2
111	1098.8	1145.6
112	1266.4	855.6
113	972.4	989.6
114	1020	922
115	1071.2	891.2
116	1320.8	1327.2
117	1204.4	810.4
118	922.8	1253.6
119	1246.4	1036
120	1247.6	907.2
avg	985.053	994.993
delay	0.427578	0.392115
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
