Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.657s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	16.6
61	442.48	614.32
62	482.72	630.24
63	467.76	477.6
64	494.4	511.28
65	515.6	528.72
66	522.08	523.04
67	612.48	520.64
68	598.48	626.32
69	570.4	564.4
70	640.24	519.44
71	624.88	520.48
72	608.8	426.4
73	659.44	524.96
74	566.72	525.04
75	554.64	540.56
76	555.52	523.04
77	552.64	578.96
78	543.12	578.48
79	554	532.24
80	704.8	527.84
81	604.64	514.64
82	531.36	548.16
83	533.76	571.76
84	586.72	513.6
85	605.6	506.8
86	533.84	542.32
87	523.12	494.88
88	502.72	502.48
89	502.8	567.28
90	527.68	579.44
91	514.16	572.32
92	573.84	567.52
93	575.92	568.4
94	556.96	521.92
95	573.04	528.88
96	545.68	541.12
97	542.88	594.24
98	550.24	562
99	492	607.84
100	496	545.68
101	594.96	532.8
102	514.48	647.6
103	550.64	587.04
104	578.32	554.32
105	497.84	591.28
106	597.92	523.68
107	592.48	539.6
108	537.28	543.6
109	543.52	517.44
110	684.16	538.64
111	571.12	650.4
112	568.56	671.52
113	485.44	517.76
114	573.04	510.88
115	554.72	633.12
116	530	556.24
117	524.48	509.36
118	592.64	550.24
119	555.68	558.96
120	496.56	516.56
avg	554.8	549.939
delay	818.836	855.294
loss	0.387962	0.394983
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=1e2', '--tcp=0', '--RngRun=12'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
